address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x20159a4ab7,11,2,2,0,2756,686,7,0,8,0,3,51,388
0x2012badaea,11,2,2,1,2381,941,2,ff,df,0,3,52,389
0x203299d8bc,11,2,2,1,2387,911,4,ff,bf,0,3,52,390
0x20254d5029,11,2,2,3,690,773,1,0,20,0,3,53,391
0x20254e4d9b,11,2,2,3,692,731,3,0,20,0,3,53,392
0x20148992b3,11,2,2,0,2627,302,3,ff,7f,0,3,54,394
0x202bcd90a3,11,2,2,1,1523,268,3,ff,7f,0,3,55,395
0x200191dbbd,11,2,2,2,195,959,5,ff,fd,0,3,55,396
0x2025a3d179,11,2,2,3,735,791,1,ff,fb,0,3,56,397
0x2005c69a3c,11,2,2,3,741,423,4,ff,f7,0,3,56,398
0x2031d55b19,11,2,2,2,2290,947,1,0,10,0,3,58,399
0x2025e70fed,11,2,2,3,766,253,5,0,80,0,3,59,400
0x2039bb014f,11,2,2,0,3294,17,7,0,2,0,3,59,401
0x2011659154,11,2,2,1,2219,274,4,ff,f7,0,4,0,402
0x200c4f8fbe,11,2,2,2,1575,255,6,ff,fe,0,4,1,403
0x2011bbc64b,11,2,2,0,2255,609,3,ff,fb,0,4,2,404
0x2031998132,11,2,2,0,2259,22,2,ff,7f,0,4,2,405
0x2031999a2d,11,2,2,0,2259,421,5,ff,fe,0,4,2,406
0x2036558d2c,11,2,2,1,2867,213,4,ff,df,0,4,2,407
0x2013f789d9,11,2,2,2,2543,155,1,ff,fd,0,4,3,408
0x20276ed575,11,2,2,3,957,854,5,ff,fd,0,4,4,409
0x2007809a03,11,2,2,3,961,416,3,ff,ef,0,4,4,410
0x200780d792,11,2,2,3,961,890,2,ff,fe,0,4,4,411
0x200780d813,11,2,2,3,961,898,3,ff,bf,0,4,4,412
0x2004cd0294,11,2,2,0,610,42,4,0,8,0,4,4,413
0x2025229754,11,2,2,1,669,370,4,ff,fb,0,4,5,414
0x202522c9c4,11,2,2,1,669,664,4,ff,fb,0,4,5,415
0x203d829990,11,2,2,3,3797,410,0,ff,bf,0,4,6,418
0x203d839b8e,11,2,2,3,3799,441,6,ff,f7,0,4,6,419
0x203112898d,11,2,2,0,2197,153,5,ff,ef,0,4,7,420
0x2031128c9c,11,2,2,0,2197,203,4,ff,7f,0,4,7,421
0x203112d1a0,11,2,2,0,2197,796,0,ff,bf,0,4,7,422
0x2031138e3d,11,2,2,0,2199,231,5,ff,fb,0,4,7,423
0x2008b94f51,11,2,2,1,1098,754,1,0,8,0,4,8,425
0x2031d7d7bf,11,2,2,2,2295,895,7,ff,f7,0,4,8,426
0x201a65d6d4,11,2,2,0,3371,874,4,ff,fe,0,4,9,427
0x2031910e25,11,2,2,2,2258,228,5,0,20,0,4,11,428
0x2031911e0a,11,2,2,2,2258,481,2,0,80,0,4,11,429
0x2031921f08,11,2,2,2,2260,497,0,0,10,0,4,11,430
0x2021c5833d,11,2,2,3,243,55,5,ff,fb,0,4,11,431
0x202b544284,11,2,2,0,1456,552,4,0,4,0,4,12,432
0x201ed50437,11,2,2,3,3938,70,7,0,4,0,4,14,433
0x201ed70d98,11,2,2,3,3942,219,0,0,2,0,4,14,434
0x2033ba145c,11,2,2,0,2524,323,4,0,2,0,4,15,435
0x2033ba5273,11,2,2,0,2524,806,3,0,1,0,4,15,436
0x2039d5d4b0,11,2,2,2,3315,846,0,ff,7f,0,4,16,437
0x2022900e26,11,2,2,3,336,228,6,0,8,0,4,17,438
0x2022914998,11,2,2,3,338,667,0,0,4,0,4,17,439
0x2037b94070,11,2,2,0,3034,518,0,0,40,0,4,17,440
0x203811989d,11,2,2,1,3091,395,5,ff,f7,0,4,18,442
0x2009b19565,11,2,2,2,1227,340,5,ff,f7,0,4,19,443
0x2018b203c1,11,2,2,3,3148,56,1,0,2,0,4,19,444
0x2018b24872,11,2,2,3,3148,646,2,0,10,0,4,19,445
0x2018b35e5e,11,2,2,3,3150,995,6,0,1,0,4,19,446
0x2038900185,11,2,2,3,3152,24,5,0,1,0,4,19,447
0x2038900a14,11,2,2,3,3152,162,4,0,20,0,4,19,448
0x20199a5219,11,2,2,0,3268,803,1,0,1,0,4,20,449
0x20199b199a,11,2,2,0,3270,411,2,0,20,0,4,20,450
0x2019b809e0,11,2,2,0,3272,156,0,0,20,0,4,20,451
0x2019b85e62,11,2,2,0,3272,996,2,0,4,0,4,20,452
0x201ded8641,11,2,2,1,3819,96,1,ff,f7,0,4,20,453
0x201ded93f9,11,2,2,1,3819,319,1,ff,bf,0,4,20,454
0x201ded9dc8,11,2,2,1,3819,473,0,ff,df,0,4,20,455
0x200bf5d6d5,11,2,2,2,1515,874,5,ff,fb,0,4,21,456
0x200bf799fb,11,2,2,2,1519,415,3,ff,fe,0,4,21,457
0x200bf79ac8,11,2,2,2,1519,425,0,ff,fb,0,4,21,458
0x202377094f,11,2,2,0,446,145,7,0,20,0,4,22,459
0x2003994519,11,2,2,0,450,595,1,0,8,0,4,22,460
0x2003994c0b,11,2,2,0,450,705,3,0,10,0,4,22,461
0x2003994dba,11,2,2,0,450,735,2,0,10,0,4,22,462
0x202daa40c2,11,2,2,1,1756,520,2,0,80,0,4,23,463
0x202dab157f,11,2,2,1,1758,343,7,0,80,0,4,23,464
0x202dab5f7c,11,2,2,1,1758,1015,4,0,2,0,4,23,465
0x2006e6dc4c,11,2,2,2,877,961,4,ff,ef,0,4,24,466
0x2006e6dcd5,11,2,2,2,877,970,5,ff,f7,0,4,24,467
0x2026c49103,11,2,2,2,881,272,3,ff,df,0,4,24,468
0x2026c5da9d,11,2,2,2,883,939,5,ff,ef,0,4,24,469
0x200846998d,11,2,2,0,1061,409,5,ff,ef,0,4,25,470
0x20086692c9,11,2,2,0,1069,297,1,ff,fb,0,4,25,471
0x200866c2ea,11,2,2,0,1069,557,2,ff,ef,0,4,25,472
0x201c75c248,11,2,2,1,3627,545,0,ff,bf,0,4,26,473
0x2027a24ac0,11,2,2,3,988,680,0,0,20,0,4,27,474
0x2006008da2,11,2,2,0,769,220,2,ff,df,0,4,28,475
0x20024cd4b0,11,2,2,2,289,846,0,ff,7f,0,4,29,476
0x20024dc38c,11,2,2,2,291,569,4,ff,f7,0,4,29,477
0x20223a5040,11,2,2,3,284,768,0,0,1,0,4,29,478
0x20223b4dfd,11,2,2,3,286,735,5,0,1,0,4,29,479
0x20362298c8,11,2,2,0,2845,393,0,ff,f7,0,4,30,480
0x203622cb5a,11,2,2,0,2845,691,2,ff,f7,0,4,30,481
0x2016448030,11,2,2,0,2849,6,0,ff,fe,0,4,30,482
0x201644c321,11,2,2,0,2849,564,1,ff,df,0,4,30,483
0x201644cf91,11,2,2,0,2849,762,1,ff,fe,0,4,30,484
0x20322a4863,11,2,2,2,2332,644,3,0,10,0,4,31,485
0x203f2a5161,11,2,2,3,3996,788,1,0,8,0,4,32,486
0x201f4d57b8,11,2,2,3,4002,895,0,0,2,0,4,32,487
0x2026dd1914,11,2,2,1,882,402,4,0,4,0,4,33,488
0x2026dd4706,11,2,2,1,882,624,6,0,20,0,4,33,489
0x202e5fc6ad,11,2,2,3,1847,621,5,ff,fb,0,4,35,490
0x20186708ed,11,2,2,0,3118,141,5,0,20,0,4,35,491
0x203845532a,11,2,2,0,3122,821,2,0,8,0,4,35,492
0x20384554b9,11,2,2,0,3122,847,1,0,10,0,4,35,493
0x2017f713dd,11,2,2,2,3054,315,5,0,4,0,4,37,494
0x2037d54698,11,2,2,2,3058,619,0,0,10,0,4,37,495
0x2037d65838,11,2,2,2,3060,903,0,0,10,0,4,37,496
0x2021898dbd,11,2,2,1,211,223,5,ff,fe,0,4,39,497
0x2001b3456e,11,2,2,2,206,597,6,0,2,0,4,39,498
0x200892d912,11,2,2,3,1093,914,2,ff,fe,0,4,42,500
0x2008b1c1f5,11,2,2,3,1099,542,5,ff,fe,0,4,42,501
0x201a229e44,11,2,2,0,3341,480,4,ff,fe,0,4,43,502
0x201a22c264,11,2,2,0,3341,548,4,ff,7f,0,4,43,503
0x201a23867b,11,2,2,0,3343,103,3,ff,f7,0,4,43,504
0x203a009000,11,2,2,0,3345,256,0,ff,fe,0,4,43,505
0x203a019a8c,11,2,2,0,3347,425,4,ff,ef,0,4,43,506
0x20304c4797,11,2,2,2,2096,634,7,0,80,0,4,44,507
0x2016b24cc1,11,2,2,3,2892,712,1,0,2,0,4,45,508
0x20369209a8,11,2,2,3,2900,157,0,0,2,0,4,45,509
0x201900d093,11,2,2,1,3201,778,3,ff,bf,0,4,46,510
0x203f82c4a2,11,2,2,3,4053,588,2,ff,fb,0,4,48,512
0x201177896a,11,2,2,0,2223,149,2,ff,fd,0,4,48,513
0x20315598bc,11,2,2,0,2227,399,4,ff,f7,0,4,48,514
0x203155d220,11,2,2,0,2227,804,0,ff,fd,0,4,48,515
0x2003cec00c,11,2,2,1,485,513,4,ff,f7,0,4,49,516
0x2003cecf2c,11,2,2,1,485,757,4,ff,bf,0,4,49,517
0x2003ed85d8,11,2,2,1,491,91,0,ff,bf,0,4,49,518
0x2011e65740,11,2,2,3,2284,880,0,0,20,0,4,50,519
0x2011e657c3,11,2,2,3,2284,888,3,0,40,0,4,50,520
0x2029005334,11,2,2,1,1168,822,4,0,8,0,4,51,521
0x202901412b,11,2,2,1,1170,533,3,0,2,0,4,51,522
0x2009904424,11,2,2,2,1216,580,4,0,2,0,4,52,523
0x2009904b3d,11,2,2,2,1216,695,5,0,80,0,4,52,524
0x2016f582f8,11,2,2,3,2923,47,0,ff,bf,0,4,53,525
0x201b75c1c4,11,2,2,0,3499,536,4,ff,fe,0,4,53,526
0x201b76c758,11,2,2,0,3501,627,0,ff,fe,0,4,53,527
0x201b77c07b,11,2,2,0,3503,519,3,ff,fd,0,4,53,528
0x201b77cde8,11,2,2,0,3503,733,0,ff,f7,0,4,53,529
0x203b558aa0,11,2,2,0,3507,172,0,ff,f7,0,4,53,530
0x203b559f00,11,2,2,0,3507,496,0,ff,fb,0,4,53,531
0x203a6d06d0,11,2,2,2,3386,106,0,0,4,0,4,55,533
0x203a6e4be3,11,2,2,2,3388,700,3,0,1,0,4,55,534
0x203a6e54fd,11,2,2,2,3388,847,5,0,10,0,4,55,535
0x201a801d36,11,2,2,2,3392,470,6,0,2,0,4,55,536
0x201a810daa,11,2,2,2,3394,221,2,0,8,0,4,55,537
0x200da204ef,11,2,2,3,1740,77,7,0,1,0,4,55,538
0x200da34a4d,11,2,2,3,1742,673,5,0,4,0,4,55,539
0x200da34aed,11,2,2,3,1742,685,5,0,8,0,4,55,540
0x202d801a36,11,2,2,3,1744,422,6,0,20,0,4,55,541
0x2023dd46a5,11,2,2,0,498,620,5,0,80,0,4,56,542
0x2023fd03c0,11,2,2,0,506,56,0,0,8,0,4,56,543
0x2011215ac2,11,2,2,1,2186,936,2,0,40,0,4,57,544
0x2011d587a2,11,2,2,2,2275,124,2,ff,ef,0,4,57,545
0x200c3a8b6a,11,2,2,3,1549,181,2,ff,fd,0,4,58,546
0x200c3ad3c5,11,2,2,3,1549,824,5,ff,fe,0,4,58,547
0x200c3bdf58,11,2,2,3,1551,1011,0,ff,fd,0,4,58,548
0x202c198d3d,11,2,2,3,1555,215,5,ff,f7,0,4,58,549
0x20197e4278,11,2,2,2,3244,551,0,0,4,0,5,0,550
0x2019805aa4,11,2,2,3,3264,940,4,0,20,0,5,0,551
0x2038769374,11,2,2,1,3133,310,4,ff,fb,0,5,2,552
0x2038769455,11,2,2,1,3133,322,5,ff,fe,0,5,2,553
0x20387789f8,11,2,2,1,3135,159,0,ff,ef,0,5,2,554
0x20189899b2,11,2,2,1,3137,414,2,ff,bf,0,5,2,555
0x20115d11a4,11,2,2,2,2210,284,4,0,4,0,5,2,556
0x20115e482b,11,2,2,2,2212,645,3,0,2,0,5,2,557
0x20158011a4,11,2,2,3,2752,284,4,0,80,0,5,3,558
0x20275588a1,11,2,2,0,947,140,1,ff,ef,0,5,4,559
0x2027558ba1,11,2,2,0,947,188,1,ff,f7,0,5,4,560
0x203affdc50,11,2,2,1,3455,962,0,ff,f7,0,5,7,565
0x202ac58f80,11,2,2,2,1395,248,0,ff,fd,0,5,7,566
0x2038ce1ba7,11,2,2,0,3188,444,7,0,8,0,5,9,567
0x2038ec1c41,11,2,2,0,3192,448,1,0,4,0,5,9,568
0x200b228856,11,2,2,1,1421,130,6,ff,7f,0,5,9,569
0x203f93948d,11,2,2,2,4055,329,5,ff,fe,0,5,10,570
0x203fb18de4,11,2,2,2,4059,220,4,ff,ef,0,5,10,571
0x203fb1c1c8,11,2,2,2,4059,537,0,ff,fb,0,5,10,572
0x2027805c97,11,2,2,3,976,970,7,0,80,0,5,11,573
0x2027824b08,11,2,2,3,980,689,0,0,80,0,5,11,574
0x201399863c,11,2,2,0,2499,103,4,ff,f7,0,5,11,575
0x20205d5d09,11,2,2,3,50,977,1,0,10,0,5,13,577
0x201646c910,11,2,2,0,2853,658,0,ff,fb,0,5,14,578
0x201647ccac,11,2,2,0,2855,717,4,ff,fd,0,5,14,579
0x2016659bc5,11,2,2,0,2859,440,5,ff,fd,0,5,14,580
0x202b6d9374,11,2,2,3,1467,310,4,ff,fe,0,5,16,581
0x202b6dd1d4,11,2,2,3,1467,794,4,ff,bf,0,5,16,582
0x201631d851,11,2,2,1,2827,898,1,ff,fe,0,5,17,584
0x201632976b,11,2,2,1,2829,373,3,ff,fe,0,5,17,585
0x202a6ec6ea,11,2,2,2,1341,621,2,ff,df,0,5,18,586
0x200a81d23d,11,2,2,2,1347,807,5,ff,fd,0,5,18,587
0x203c1bcbbe,11,2,2,3,3607,703,6,ff,fb,0,5,18,590
0x2035f6115d,11,2,2,2,2812,275,5,0,4,0,5,20,592
0x2035f652cd,11,2,2,2,2812,809,5,0,20,0,5,20,593
0x203f830f2a,11,2,2,3,4054,245,2,0,80,0,5,21,594
0x203fa21acf,11,2,2,3,4060,425,7,0,1,0,5,21,595
0x203caa8d6a,11,2,2,0,3677,213,2,ff,fd,0,5,22,596
0x203c76d5f6,11,2,2,1,3645,862,6,ff,ef,0,5,25,598
0x201c999222,11,2,2,1,3651,292,2,ff,fe,0,5,25,599
0x2007d7930c,11,2,2,2,999,305,4,ff,df,0,5,25,600
0x2037c412a4,11,2,2,3,3056,300,4,0,20,0,5,26,601
0x2001ff134c,11,2,2,0,238,305,4,0,40,0,5,27,602
0x2021dd41a9,11,2,2,0,242,541,1,0,8,0,5,27,603
0x200e5f5f38,11,2,2,3,1830,1015,0,0,4,0,5,29,604
0x200e7d0cd0,11,2,2,3,1834,202,0,0,80,0,5,29,605
0x200e7d43e2,11,2,2,3,1834,572,2,0,1,0,5,29,606
0x201b574838,11,2,2,0,3494,647,0,0,1,0,5,29,607
0x2033cd9d3d,11,2,2,1,2547,471,5,ff,fe,0,5,30,608
0x203b5f4638,11,2,2,2,3510,615,0,0,10,0,5,31,609
0x2011081d06,11,2,2,3,2176,464,6,0,80,0,5,31,610
0x2024664cd3,11,2,2,0,572,714,3,0,1,0,5,32,611
0x2004881f24,11,2,2,0,576,500,4,0,8,0,5,32,612
0x2004894494,11,2,2,0,578,586,4,0,8,0,5,32,613
0x2004895b39,11,2,2,0,578,951,1,0,20,0,5,32,614
0x200b2a1870,11,2,2,3,1420,390,0,0,1,0,5,34,616
0x200b2b1876,11,2,2,3,1422,390,6,0,80,0,5,34,617
0x200b2b567f,11,2,2,3,1422,871,7,0,2,0,5,34,618
0x202b085717,11,2,2,3,1424,882,7,0,20,0,5,34,619
0x202b09581b,11,2,2,3,1426,899,3,0,1,0,5,34,620
0x200f9ac290,11,2,2,0,1989,554,0,ff,ef,0,5,34,621
0x202d7e14c1,11,2,2,2,1724,328,1,0,4,0,5,36,625
0x200d901e25,11,2,2,2,1728,484,5,0,80,0,5,36,627
0x20243b0c7c,11,2,2,3,542,199,4,0,4,0,5,36,628
0x20045c0fb5,11,2,2,3,544,254,5,0,10,0,5,36,629
0x20045d593b,11,2,2,3,546,919,3,0,20,0,5,36,630
0x2002891487,11,2,2,0,322,328,7,0,8,0,5,37,631
0x2002894684,11,2,2,0,322,616,4,0,40,0,5,37,632
0x20028a1d04,11,2,2,0,324,464,4,0,4,0,5,37,633
0x20028b589a,11,2,2,0,326,907,2,0,2,0,5,37,634
0x2009ced6b3,11,2,2,1,1253,878,3,ff,ef,0,5,38,635
0x20076f1f7c,11,2,2,3,942,503,4,0,8,0,5,39,636
0x20274d469b,11,2,2,3,946,619,3,0,2,0,5,39,637
0x201ccd8c1f,11,2,2,0,3683,195,7,ff,fb,0,5,40,638
0x202dcd990d,11,2,2,1,1779,401,5,ff,f7,0,5,40,639
0x202dcdd302,11,2,2,1,1779,816,2,ff,f7,0,5,40,640
0x203f184187,11,2,2,2,3984,536,7,0,80,0,5,41,641
0x203f185005,11,2,2,2,3984,768,5,0,2,0,5,41,642
0x203af614f3,11,2,2,3,3452,334,3,0,1,0,5,42,643
0x200555cda2,11,2,2,0,675,732,2,ff,f7,0,5,42,644
0x2005759ed6,11,2,2,0,683,490,6,ff,fd,0,5,42,645
0x20185e943d,11,2,2,3,3109,327,5,ff,fb,0,5,44,646
0x2030eecad8,11,2,2,0,2173,683,0,ff,fe,0,5,45,647
0x2030ef8f7b,11,2,2,0,2175,247,3,ff,fe,0,5,45,648
0x201110d501,11,2,2,0,2177,848,1,ff,fe,0,5,45,649
0x201111901d,11,2,2,0,2179,259,5,ff,fd,0,5,45,650
0x200cf513d1,11,2,2,3,1642,314,1,0,4,0,5,47,651
0x201c0a8593,11,2,2,2,3589,90,3,ff,fb,0,5,49,653
0x200be600c3,11,2,2,3,1516,8,3,0,10,0,5,49,654
0x2035661ce1,11,2,2,1,2748,460,1,0,10,0,5,51,655
0x20053b196c,11,2,2,2,654,405,4,0,40,0,5,51,656
0x2025180625,11,2,2,2,656,100,5,0,1,0,5,51,657
0x2016f440c0,11,2,2,3,2920,520,0,0,10,0,5,52,658
0x2015cfdb8e,11,2,2,1,2791,953,6,ff,fe,0,5,53,659
0x203582472f,11,2,2,3,2772,629,7,0,1,0,5,54,660
0x200376da54,11,2,2,0,429,930,4,ff,fb,0,5,55,661
0x2000d45215,11,2,2,3,96,802,5,0,8,0,5,57,662
0x2000d55204,11,2,2,3,98,800,4,0,2,0,5,57,663
0x201a450e05,11,2,2,0,3362,224,5,0,8,0,5,58,664
0x201a474f19,11,2,2,0,3366,755,1,0,4,0,5,58,665
0x201a6408f1,11,2,2,0,3368,142,1,0,1,0,5,58,666
0x2031d759aa,11,2,2,2,2294,925,2,0,80,0,5,59,667
0x2031f55860,11,2,2,2,2298,900,0,0,40,0,5,59,668
0x2031f64d6d,11,2,2,2,2300,725,5,0,4,0,5,59,669
0x203f4d5397,11,2,2,3,4018,826,7,0,80,0,6,0,670
0x203e01069b,11,2,2,0,3858,107,3,0,1,0,6,0,671
0x201275d955,11,2,2,1,2347,914,5,ff,fb,0,6,1,672
0x2028b2484d,11,2,2,3,1116,641,5,0,20,0,6,2,673
0x2020894f06,11,2,2,0,82,752,6,0,40,0,6,3,674
0x2029ee92e5,11,2,2,1,1277,300,5,ff,7f,0,6,3,675
0x2029efc8e8,11,2,2,1,1279,653,0,ff,df,0,6,3,676
0x200a10da3b,11,2,2,1,1281,935,3,ff,fd,0,6,3,677
0x20224f803c,11,2,2,2,311,7,4,ff,7f,0,6,4,678
0x20224f94be,11,2,2,2,311,335,6,ff,fd,0,6,4,679
0x200a011804,11,2,2,0,1282,384,4,0,4,0,6,5,682
0x200a011e94,11,2,2,0,1282,490,4,0,80,0,6,5,683
0x200a015204,11,2,2,0,1282,800,4,0,10,0,6,5,684
0x200a020384,11,2,2,0,1284,56,4,0,20,0,6,5,685
0x200a0250b6,11,2,2,0,1284,782,6,0,40,0,6,5,686
0x200a03158a,11,2,2,0,1286,345,2,0,40,0,6,5,687
0x200a03403b,11,2,2,0,1286,519,3,0,8,0,6,5,688
0x200a204040,11,2,2,0,1288,512,0,0,1,0,6,5,689
0x20086ed644,11,2,2,2,1069,864,4,ff,fe,0,6,7,690
0x20284d8c02,11,2,2,2,1075,192,2,ff,fb,0,6,7,691
0x20284dc58d,11,2,2,2,1075,601,5,ff,fd,0,6,7,692
0x20284dd88f,11,2,2,2,1075,905,7,ff,f7,0,6,7,693
0x20284ec30d,11,2,2,2,1077,561,5,ff,fd,0,6,7,694
0x201b099391,11,2,2,3,3459,314,1,ff,ef,0,6,7,695
0x202c899200,11,2,2,0,1619,288,0,ff,fd,0,6,8,696
0x202c89de0c,11,2,2,0,1619,993,4,ff,7f,0,6,8,697
0x201812ce0d,11,2,2,1,3077,737,5,ff,f7,0,6,9,698
0x203ac603bb,11,2,2,2,3444,63,3,0,4,0,6,9,701
0x20074e8432,11,2,2,3,933,70,2,ff,fd,0,6,10,702
0x20074fc93d,11,2,2,3,935,663,5,ff,f7,0,6,10,703
0x2015321bf3,11,2,2,0,2700,446,3,0,80,0,6,11,704
0x2015331efc,11,2,2,0,2702,495,4,0,2,0,6,11,705
0x2035104784,11,2,2,0,2704,632,4,0,2,0,6,11,706
0x200def064d,11,2,2,1,1774,97,5,0,20,0,6,11,707
0x202dcd0d19,11,2,2,1,1778,211,1,0,10,0,6,11,708
0x201ccc0285,11,2,2,0,3680,40,5,0,4,0,6,13,709
0x201ccd48a5,11,2,2,0,3682,652,5,0,40,0,6,13,710
0x201cce5388,11,2,2,0,3684,825,0,0,10,0,6,13,711
0x20384d1837,11,2,2,2,3122,390,7,0,10,0,6,14,712
0x203f224fe3,11,2,2,1,3996,764,3,0,40,0,6,16,715
0x201b7e144c,11,2,2,2,3500,321,4,0,4,0,6,17,718
0x202c02dc9d,11,2,2,0,1557,971,5,ff,fd,0,6,18,721
0x202c03829f,11,2,2,0,1559,43,7,ff,fd,0,6,18,722
0x202c038a06,11,2,2,0,1559,160,6,ff,7f,0,6,18,723
0x201b658474,11,2,2,1,3499,70,4,ff,fd,0,6,19,724
0x20322b9bd1,11,2,2,2,2335,442,1,ff,df,0,6,20,725
0x200cd6849f,11,2,2,3,1637,75,7,ff,bf,0,6,20,726
0x200cf5daeb,11,2,2,3,1643,941,3,ff,f7,0,6,20,727
0x2021568c20,11,2,2,0,181,196,0,ff,fe,0,6,21,728
0x202157950d,11,2,2,0,183,337,5,ff,bf,0,6,21,729
0x2037a20443,11,2,2,3,3036,64,3,0,80,0,6,23,732
0x201b300b60,11,2,2,0,3464,180,0,0,1,0,6,23,733
0x201b310943,11,2,2,0,3466,144,3,0,2,0,6,23,734
0x201b315143,11,2,2,0,3466,784,3,0,10,0,6,23,735
0x200d6688e6,11,2,2,1,1709,140,6,ff,f7,0,6,24,736
0x200d66c875,11,2,2,1,1709,646,5,ff,fe,0,6,24,737
0x200d67cc58,11,2,2,1,1711,707,0,ff,fb,0,6,24,738
0x202d44dd20,11,2,2,1,1713,980,0,ff,f7,0,6,24,739
0x2039561817,11,2,2,0,3252,386,7,0,80,0,6,26,740
0x2039564808,11,2,2,0,3252,641,0,0,2,0,6,26,741
0x2039740ef0,11,2,2,0,3256,238,0,0,4,0,6,26,742
0x20231940a5,11,2,2,2,402,524,5,0,80,0,6,27,743
0x20231a1e38,11,2,2,2,404,487,0,0,1,0,6,27,744
0x2016f7dfd8,11,2,2,3,2927,1019,0,ff,fb,0,6,28,745
0x2036821514,11,2,2,2,2900,338,4,0,10,0,6,30,746
0x2036835f38,11,2,2,2,2902,1015,0,0,8,0,6,30,747
0x20230b9e0d,11,2,2,3,407,481,5,ff,f7,0,6,30,748
0x203a3202d0,11,2,2,1,3356,42,0,0,8,0,6,32,749
0x201a540ca7,11,2,2,1,3360,204,7,0,80,0,6,32,750
0x201a551736,11,2,2,1,3362,374,6,0,4,0,6,32,751
0x201a560c1b,11,2,2,1,3364,195,3,0,80,0,6,32,752
0x201a5611b2,11,2,2,1,3364,286,2,0,40,0,6,32,753
0x201ce5856b,11,2,2,2,3691,85,3,ff,f7,0,6,32,754
0x201a3948d0,11,2,2,3,3338,650,0,0,8,0,6,33,755
0x201a3a1cec,11,2,2,3,3340,461,4,0,1,0,6,33,756
0x201d7647e2,11,2,2,0,3756,636,2,0,10,0,6,34,757
0x201d775a64,11,2,2,0,3758,932,4,0,8,0,6,34,758
0x203d5547b9,11,2,2,0,3762,639,1,0,80,0,6,34,759
0x2019661071,11,2,2,1,3244,262,1,0,2,0,6,34,760
0x2019664952,11,2,2,1,3244,658,2,0,8,0,6,34,761
0x2019671c4d,11,2,2,1,3246,449,5,0,8,0,6,34,762
0x20153a0562,11,2,2,2,2700,84,2,0,4,0,6,35,763
0x2029819ebd,11,2,2,3,1235,495,5,ff,fd,0,6,36,766
0x2035325ac3,11,2,2,0,2716,936,3,0,4,0,6,36,767
0x2035331dcd,11,2,2,0,2718,473,5,0,10,0,6,36,768
0x2015545234,11,2,2,0,2720,806,4,0,2,0,6,36,769
0x203da91162,11,2,2,1,3802,276,2,0,80,0,6,37,770
0x2001a9cfda,11,2,2,1,203,763,2,ff,df,0,6,39,771
0x200edd8ea3,11,2,2,1,1891,236,3,ff,7f,0,6,42,773
0x20146c1940,11,2,2,2,2600,400,0,0,40,0,6,43,774
0x20146e19ec,11,2,2,2,2604,413,4,0,4,0,6,43,775
0x201175d748,11,2,2,0,2219,881,0,ff,ef,0,6,44,780
0x200eced309,11,2,2,0,1893,817,1,ff,fb,0,6,47,781
0x200eed916b,11,2,2,0,1899,277,3,ff,fb,0,6,47,782
0x203bb110d3,11,2,2,2,3546,266,3,0,1,0,6,48,783
0x201a568a23,11,2,2,1,3365,164,3,ff,7f,0,6,50,784
0x201a75cb64,11,2,2,1,3371,692,4,ff,7f,0,6,50,785
0x200f8308bb,11,2,2,3,1990,143,3,0,2,0,6,51,786
0x200f834c88,11,2,2,3,1990,713,0,0,4,0,6,51,787
0x200fa245de,11,2,2,3,1996,603,6,0,2,0,6,51,788
0x2013ec10d2,11,2,2,1,2536,266,2,0,4,0,6,52,789
0x2021218d47,11,2,2,1,155,208,7,ff,bf,0,6,55,792
0x202123dcc8,11,2,2,1,159,969,0,ff,7f,0,6,55,793
0x200144d5a3,11,2,2,1,161,860,3,ff,f7,0,6,55,794
0x200282c48d,11,2,2,2,325,585,5,ff,ef,0,6,56,795
0x20317ec2fa,11,2,2,2,2237,559,2,ff,bf,0,6,58,798
0x2004929723,11,2,2,3,581,372,3,ff,7f,0,6,59,799
0x2004b1937a,11,2,2,3,587,311,2,ff,fb,0,6,59,800
0x202533565d,11,2,2,0,670,867,5,0,20,0,6,59,801
0x2005540a84,11,2,2,0,672,168,4,0,8,0,6,59,802
0x2005550139,11,2,2,0,674,23,1,0,2,0,6,59,803
0x2005565c2a,11,2,2,0,676,965,2,0,10,0,6,59,804
0x2021b20ed0,11,2,2,2,220,234,0,0,20,0,7,1,806
0x201be586d8,11,2,2,3,3563,107,0,ff,fd,0,7,1,807
0x201be5cac5,11,2,2,3,3563,680,5,ff,bf,0,7,1,808
0x201be5dd7b,11,2,2,3,3563,983,3,ff,fb,0,7,1,809
0x201d31c4e8,11,2,2,0,3723,589,0,ff,fe,0,7,2,810
0x2014551e28,11,2,2,1,2594,485,0,0,2,0,7,3,811
0x201c120724,11,2,2,1,3588,116,4,0,2,0,7,5,812
0x201c124d04,11,2,2,1,3588,720,4,0,1,0,7,5,813
0x2027664170,11,2,2,1,956,534,0,0,1,0,7,8,814
0x2027671c7e,11,2,2,1,958,455,6,0,2,0,7,8,815
0x2007884714,11,2,2,1,960,626,4,0,1,0,7,8,816
0x2007d4d1a3,11,2,2,2,993,796,3,ff,df,0,7,8,817
0x20147f007d,11,2,2,3,2606,7,5,0,80,0,7,9,818
0x20147f016d,11,2,2,3,2606,21,5,0,10,0,7,9,819
