address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x201457da3e,6,2,2,1,2599,935,6,0,4,318,48,41,764
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,318,54,14,765
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,319,10,20,766
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,319,54,33,767
0x201f560385,6,2,2,0,4004,56,5,0,4,321,1,16,768
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,321,15,41,769
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,322,2,58,770
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,322,29,18,771
0x201457da3e,6,2,2,1,2599,935,6,0,4,322,32,21,772
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,323,8,49,773
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,323,44,18,774
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,323,58,18,775
0x201f560385,6,2,2,0,4004,56,5,0,4,324,5,24,776
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,324,16,54,777
0x2010df933c,6,2,2,1,2151,311,4,0,40,324,34,56,778
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,324,35,25,779
0x201457da3e,6,2,2,1,2599,935,6,0,4,324,50,49,780
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,325,31,4,781
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,325,58,15,782
0x2003f49146,6,2,2,2,489,272,6,0,4,326,30,31,783
0x201f560385,6,2,2,0,4004,56,5,0,4,327,1,57,784
0x2010df933c,6,2,2,1,2151,311,4,0,40,327,18,11,785
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,327,37,31,786
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,327,55,27,787
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,328,13,58,788
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,328,15,57,789
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,328,19,41,790
0x201f560385,6,2,2,0,4004,56,5,0,4,328,29,58,791
0x201457da3e,6,2,2,1,2599,935,6,0,4,328,30,57,792
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,328,38,12,793
0x201457da3e,6,2,2,1,2599,935,6,0,4,328,38,25,794
0x2031641143,6,2,2,1,2232,272,3,0,2,328,42,32,795
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,328,58,38,796
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,329,13,50,797
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,329,53,38,798
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,329,56,32,799
0x2031641143,6,2,2,1,2232,272,3,0,2,331,3,12,800
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,331,27,30,801
0x2031641143,6,2,2,1,2232,272,3,0,2,331,49,15,802
0x201f560385,6,2,2,0,4004,56,5,0,4,332,9,35,803
0x2003f49146,6,2,2,2,489,272,6,0,4,332,15,13,804
0x2010df933c,6,2,2,1,2151,311,4,0,40,334,37,3,805
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,335,53,59,806
0x20198b850c,6,2,2,1,3271,81,4,0,80,335,55,59,807
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,336,0,47,808
0x201f560385,6,2,2,0,4004,56,5,0,4,336,3,1,809
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,337,51,23,810
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,338,35,0,811
0x201457da3e,6,2,2,1,2599,935,6,0,4,338,59,23,812
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,339,37,7,813
0x201457da3e,6,2,2,1,2599,935,6,0,4,339,38,14,814
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,340,54,40,815
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,340,59,44,816
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,342,39,25,817
0x2031641143,6,2,2,1,2232,272,3,0,2,342,47,18,818
0x2003f49146,6,2,2,2,489,272,6,0,4,342,58,30,819
0x2003f49146,6,2,2,2,489,272,6,0,4,343,19,15,820
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,343,42,29,821
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,343,54,48,822
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,344,7,38,823
0x201f560385,6,2,2,0,4004,56,5,0,4,344,8,38,824
0x201457da3e,6,2,2,1,2599,935,6,0,4,344,24,31,825
0x201457da3e,6,2,2,1,2599,935,6,0,4,345,45,42,826
0x2010df933c,6,2,2,1,2151,311,4,0,40,346,1,24,827
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,346,20,8,828
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,346,38,8,829
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,347,37,23,830
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,348,23,18,831
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,348,38,24,832
0x2010df933c,6,2,2,1,2151,311,4,0,40,349,2,11,833
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,350,18,52,834
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,350,27,52,835
0x201f560385,6,2,2,0,4004,56,5,0,4,350,32,22,836
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,351,24,42,837
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,352,14,23,838
0x2003f49146,6,2,2,2,489,272,6,0,4,352,24,57,839
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,353,1,4,840
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,353,8,28,841
0x201457da3e,6,2,2,1,2599,935,6,0,4,353,23,5,842
0x2003f49146,6,2,2,2,489,272,6,0,4,353,26,35,843
0x202f57d30c,6,2,2,0,1975,817,4,ff,7f,353,54,1,844
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,354,2,1,845
0x2031641143,6,2,2,1,2232,272,3,0,2,354,36,8,846
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,354,48,32,847
0x201f560385,6,2,2,0,4004,56,5,0,4,354,57,2,848
0x201457da3e,6,2,2,1,2599,935,6,0,4,355,29,29,849
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,355,41,21,850
0x2031641143,6,2,2,1,2232,272,3,0,2,356,39,21,851
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,357,4,15,852
0x201f560385,6,2,2,0,4004,56,5,0,4,357,36,18,853
0x2003f49146,6,2,2,2,489,272,6,0,4,357,41,10,854
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,357,43,48,855
0x2010df933c,6,2,2,1,2151,311,4,0,40,358,8,29,856
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,358,46,33,857
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,358,46,49,858
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,359,30,32,859
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,360,48,45,860
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,360,50,38,861
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,361,27,44,862
0x2031641143,6,2,2,1,2232,272,3,0,2,361,32,10,863
0x201457da3e,6,2,2,1,2599,935,6,0,4,362,4,41,864
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,362,6,26,865
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,362,8,53,866
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,362,26,3,867
0x2003f49146,6,2,2,2,489,272,6,0,4,362,27,10,868
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,362,27,11,869
0x2010df933c,6,2,2,1,2151,311,4,0,40,362,31,20,870
0x2010df933c,6,2,2,1,2151,311,4,0,40,362,43,40,871
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,363,3,2,872
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,363,30,10,873
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,364,2,37,874
0x2010df933c,6,2,2,1,2151,311,4,0,40,364,5,26,875
0x201457da3e,6,2,2,1,2599,935,6,0,4,364,45,25,876
0x2003f49146,6,2,2,2,489,272,6,0,4,364,47,27,877
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,364,51,39,878
0x2031641143,6,2,2,1,2232,272,3,0,2,365,2,12,879
0x2003f49146,6,2,2,2,489,272,6,0,4,365,25,9,880
0x201f560385,6,2,2,0,4004,56,5,0,4,365,57,40,881
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,365,58,24,882
0x2003f49146,6,2,2,2,489,272,6,0,4,366,27,25,883
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,366,31,26,884
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,366,52,43,885
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,367,12,34,886
0x201f560385,6,2,2,0,4004,56,5,0,4,367,34,41,887
0x2003f49146,6,2,2,2,489,272,6,0,4,367,44,24,888
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,368,8,56,889
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,368,10,5,890
0x2003f49146,6,2,2,2,489,272,6,0,4,368,12,33,891
0x2010df933c,6,2,2,1,2151,311,4,0,40,368,14,17,892
0x202355c53e,6,2,2,0,435,599,6,ff,df,368,18,39,893
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,368,24,52,894
0x2010df933c,6,2,2,1,2151,311,4,0,40,368,29,0,895
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,369,9,19,896
0x2003f49146,6,2,2,2,489,272,6,0,4,369,32,53,897
0x201f560385,6,2,2,0,4004,56,5,0,4,369,59,14,898
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,370,31,34,899
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,371,31,46,900
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,372,6,34,901
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,372,6,57,902
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,372,35,2,903
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,372,44,11,904
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,372,48,19,905
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,373,27,15,906
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,373,28,50,907
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,374,32,0,908
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,374,54,48,909
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,375,48,8,910
0x201457da3e,6,2,2,1,2599,935,6,0,4,376,13,4,911
0x201f560385,6,2,2,0,4004,56,5,0,4,377,6,30,912
0x201457da3e,6,2,2,1,2599,935,6,0,4,377,33,44,913
0x2003f49146,6,2,2,2,489,272,6,0,4,378,12,7,914
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,378,53,32,915
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,378,56,22,916
0x201457da3e,6,2,2,1,2599,935,6,0,4,380,9,22,917
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,380,56,29,918
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,383,5,41,919
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,383,9,47,920
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,383,55,44,921
0x2010df933c,6,2,2,1,2151,311,4,0,40,384,11,26,922
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,384,39,38,923
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,384,51,42,924
0x201f560385,6,2,2,0,4004,56,5,0,4,385,8,52,925
0x2010df933c,6,2,2,1,2151,311,4,0,40,385,14,14,926
0x2003f49146,6,2,2,2,489,272,6,0,4,385,52,16,927
0x201f560385,6,2,2,0,4004,56,5,0,4,387,5,16,928
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,387,11,15,929
0x201457da3e,6,2,2,1,2599,935,6,0,4,387,15,54,930
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,387,16,23,931
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,388,6,33,932
0x2031641143,6,2,2,1,2232,272,3,0,2,389,11,32,933
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,389,18,9,934
0x201457da3e,6,2,2,1,2599,935,6,0,4,389,21,33,935
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,389,38,41,936
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,390,1,13,937
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,390,17,15,938
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,390,22,2,939
0x2003f49146,6,2,2,2,489,272,6,0,4,390,36,34,940
0x201457da3e,6,2,2,1,2599,935,6,0,4,391,15,35,941
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,392,37,22,942
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,392,39,27,943
0x201457da3e,6,2,2,1,2599,935,6,0,4,393,20,43,944
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,393,23,48,945
0x201457da3e,6,2,2,1,2599,935,6,0,4,393,54,52,946
0x2010df933c,6,2,2,1,2151,311,4,0,40,394,18,12,947
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,395,6,48,948
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,395,16,8,949
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,395,42,46,950
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,396,16,50,951
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,396,28,9,952
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,396,30,21,953
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,397,43,11,954
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,398,6,14,955
0x202355c53e,6,2,2,0,435,599,6,ff,df,398,31,46,956
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,398,35,58,957
0x201457da3e,6,2,2,1,2599,935,6,0,4,398,57,40,958
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,399,23,0,959
0x2010df933c,6,2,2,1,2151,311,4,0,40,399,55,57,960
0x201f560385,6,2,2,0,4004,56,5,0,4,400,6,19,961
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,400,39,15,962
0x201f560385,6,2,2,0,4004,56,5,0,4,400,47,32,963
0x201f560385,6,2,2,0,4004,56,5,0,4,401,8,35,964
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,401,22,9,965
0x2010df933c,6,2,2,1,2151,311,4,0,40,401,25,37,966
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,401,41,18,967
0x201457da3e,6,2,2,1,2599,935,6,0,4,401,44,29,968
0x2010df933c,6,2,2,1,2151,311,4,0,40,402,3,38,969
0x2031641143,6,2,2,1,2232,272,3,0,2,402,13,17,970
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,402,20,38,971
0x201457da3e,6,2,2,1,2599,935,6,0,4,404,5,20,972
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,405,19,0,973
0x2010df933c,6,2,2,1,2151,311,4,0,40,406,18,21,974
0x201f560385,6,2,2,0,4004,56,5,0,4,406,37,21,975
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,406,38,34,976
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,406,44,25,977
0x2010df933c,6,2,2,1,2151,311,4,0,40,407,3,37,978
0x201457da3e,6,2,2,1,2599,935,6,0,4,408,8,26,979
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,408,18,50,980
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,408,24,2,981
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,408,58,57,982
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,409,0,7,983
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,409,0,16,984
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,409,16,39,985
0x201457da3e,6,2,2,1,2599,935,6,0,4,410,5,46,986
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,410,8,34,987
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,411,3,27,988
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,412,38,50,989
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,414,7,46,990
0x201f560385,6,2,2,0,4004,56,5,0,4,414,33,22,991
0x2010df933c,6,2,2,1,2151,311,4,0,40,414,41,39,992
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,414,48,40,993
0x2003f49146,6,2,2,2,489,272,6,0,4,415,7,43,994
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,415,9,33,995
0x201457da3e,6,2,2,1,2599,935,6,0,4,415,46,5,996
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,415,48,42,997
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,416,9,12,998
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,416,51,14,999
0x201f560385,6,2,2,0,4004,56,5,0,4,417,16,56,1000
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,417,44,55,1001
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,418,6,52,1002
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,418,13,42,1003
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,418,26,52,1004
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,418,41,55,1005
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,418,50,39,1006
0x201f560385,6,2,2,0,4004,56,5,0,4,419,1,32,1007
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,419,27,18,1008
0x201457da3e,6,2,2,1,2599,935,6,0,4,419,29,14,1009
0x2010df933c,6,2,2,1,2151,311,4,0,40,419,31,14,1010
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,420,13,0,1011
0x201457da3e,6,2,2,1,2599,935,6,0,4,420,51,54,1012
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,421,33,7,1013
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,421,40,7,1014
0x2010df933c,6,2,2,1,2151,311,4,0,40,422,5,12,1015
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,422,5,26,1016
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,422,45,21,1017
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,422,50,9,1018
0x2031641143,6,2,2,1,2232,272,3,0,2,423,42,27,1019
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,423,47,28,1020
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,424,7,50,1021
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,424,30,42,1022
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,424,46,6,1023
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,425,37,13,1024
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,425,52,23,1025
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,426,45,10,1026
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,427,12,8,1027
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,428,4,32,1028
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,428,13,41,1029
0x2010df933c,6,2,2,1,2151,311,4,0,40,428,32,34,1030
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,428,48,2,1031
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,428,52,54,1032
0x201f560385,6,2,2,0,4004,56,5,0,4,429,37,19,1033
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,430,55,16,1034
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,430,56,18,1035
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,431,54,20,1036
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,432,30,15,1037
0x2010df933c,6,2,2,1,2151,311,4,0,40,432,48,5,1038
0x201457da3e,6,2,2,1,2599,935,6,0,4,432,50,14,1039
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,433,0,41,1040
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,433,27,30,1041
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,433,48,17,1042
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,433,49,12,1043
0x2003f49146,6,2,2,2,489,272,6,0,4,433,49,56,1044
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,433,53,9,1045
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,433,55,53,1046
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,434,11,0,1047
0x201457da3e,6,2,2,1,2599,935,6,0,4,434,13,23,1048
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,434,37,9,1049
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,435,36,30,1050
0x201f560385,6,2,2,0,4004,56,5,0,4,436,3,47,1051
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,436,22,32,1052
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,436,49,13,1053
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,437,12,10,1054
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,437,50,55,1055
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,437,51,59,1056
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,438,9,21,1057
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,438,14,0,1058
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,438,32,30,1059
0x201f560385,6,2,2,0,4004,56,5,0,4,438,46,2,1060
0x201457da3e,6,2,2,1,2599,935,6,0,4,438,50,15,1061
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,439,11,21,1062
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,439,11,48,1063
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,439,51,23,1064
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,440,18,32,1065
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,440,54,42,1066
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,440,57,3,1067
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,441,34,12,1068
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,441,38,28,1069
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,441,53,20,1070
0x2003f49146,6,2,2,2,489,272,6,0,4,442,13,14,1071
0x201457da3e,6,2,2,1,2599,935,6,0,4,442,54,8,1072
0x2010df933c,6,2,2,1,2151,311,4,0,40,443,11,14,1073
0x2010df933c,6,2,2,1,2151,311,4,0,40,443,32,35,1074
0x2003f49146,6,2,2,2,489,272,6,0,4,443,33,41,1075
0x201457da3e,6,2,2,1,2599,935,6,0,4,443,33,47,1076
0x2010df933c,6,2,2,1,2151,311,4,0,40,443,53,8,1077
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,444,10,36,1078
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,444,12,20,1079
0x201457da3e,6,2,2,1,2599,935,6,0,4,444,36,25,1080
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,444,54,27,1081
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,446,40,57,1082
0x2010df933c,6,2,2,1,2151,311,4,0,40,447,33,25,1083
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,447,53,9,1084
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,448,2,5,1085
0x201f560385,6,2,2,0,4004,56,5,0,4,449,25,35,1086
0x202f39cd4a,6,2,2,2,1947,721,2,0,4,450,2,44,1087
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,450,14,24,1088
0x201f560385,6,2,2,0,4004,56,5,0,4,450,24,27,1089
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,450,41,19,1090
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,450,41,25,1091
0x2010df933c,6,2,2,1,2151,311,4,0,40,451,1,10,1092
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,451,1,33,1093
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,451,24,2,1094
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,451,42,48,1095
0x2010df933c,6,2,2,1,2151,311,4,0,40,451,54,27,1096
0x2031641143,6,2,2,1,2232,272,3,0,2,452,7,42,1097
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,452,30,40,1098
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,452,56,22,1099
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,453,27,14,1100
0x201457da3e,6,2,2,1,2599,935,6,0,4,453,59,38,1101
0x2010df933c,6,2,2,1,2151,311,4,0,40,454,20,28,1102
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,454,43,52,1103
0x201f560385,6,2,2,0,4004,56,5,0,4,454,50,46,1104
0x2003f49146,6,2,2,2,489,272,6,0,4,455,4,10,1105
0x2003f49146,6,2,2,2,489,272,6,0,4,456,35,47,1106
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,456,43,56,1107
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,456,45,27,1108
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,457,0,9,1109
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,457,20,24,1110
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,457,20,44,1111
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,457,35,58,1112
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,457,42,0,1113
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,457,58,55,1114
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,458,58,34,1115
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,459,2,37,1116
0x201f560385,6,2,2,0,4004,56,5,0,4,459,47,36,1117
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,460,7,16,1118
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,460,35,49,1119
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,460,46,24,1120
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,460,48,25,1121
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,462,3,12,1122
0x2010df933c,6,2,2,1,2151,311,4,0,40,462,4,39,1123
0x201457da3e,6,2,2,1,2599,935,6,0,4,462,6,19,1124
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,462,10,37,1125
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,462,18,15,1126
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,462,18,33,1127
0x2010df933c,6,2,2,1,2151,311,4,0,40,462,45,11,1128
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,462,46,4,1129
0x202f39cd4a,6,2,2,2,1947,721,2,0,4,463,19,7,1130
0x2010df933c,6,2,2,1,2151,311,4,0,40,463,27,4,1131
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,463,49,19,1132
0x2003f49146,6,2,2,2,489,272,6,0,4,464,5,54,1133
0x201f560385,6,2,2,0,4004,56,5,0,4,464,30,16,1134
0x2010df933c,6,2,2,1,2151,311,4,0,40,464,40,10,1135
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,465,4,15,1136
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,465,23,30,1137
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,465,26,59,1138
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,465,48,47,1139
0x201f560385,6,2,2,0,4004,56,5,0,4,465,53,18,1140
