address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x201e3a1dc1,11,2,2,3,3852,472,1,0,80,1,44,10,7318
0x201e3b51fe,11,2,2,3,3854,799,6,0,1,1,44,10,7319
0x201e3b5cee,11,2,2,3,3854,973,6,0,10,1,44,10,7320
0x203e180a06,11,2,2,3,3856,160,6,0,40,1,44,10,7321
0x203e181706,11,2,2,3,3856,368,6,0,4,1,44,10,7322
0x2016221dc1,11,2,2,0,2828,472,1,0,4,1,44,11,7323
0x202b4f071b,11,2,2,3,1462,115,3,0,80,1,44,13,7324
0x202b6c18d1,11,2,2,3,1464,394,1,0,80,1,44,13,7325
0x203b11520b,11,2,2,0,3474,801,3,0,1,1,44,16,7326
0x2020a203de,11,2,2,2,92,59,6,0,20,1,44,22,7331
0x2000c54985,11,2,2,2,98,664,5,0,8,1,44,22,7332
0x2000c55429,11,2,2,2,98,837,1,0,80,1,44,22,7333
0x2001810707,11,2,2,3,194,112,7,0,40,1,44,23,7334
0x20112142c3,11,2,2,1,2186,552,3,0,10,1,44,24,7337
0x200c574699,11,2,2,1,1574,619,1,0,8,1,44,29,7341
0x200c574a09,11,2,2,1,1574,673,1,0,8,1,44,29,7342
0x20221113bb,11,2,2,1,274,319,3,0,10,1,44,37,7356
0x20095e0cba,11,2,2,2,1188,207,2,0,80,1,44,38,7360
0x201b0103b7,11,2,2,1,3458,62,7,0,40,1,44,40,7362
0x201b014186,11,2,2,1,3458,536,6,0,1,1,44,40,7363
0x2018a918c0,11,2,2,0,3146,392,0,0,8,1,44,42,7364
0x201f011b35,11,2,2,1,3970,438,5,0,8,1,44,42,7366
0x2017a310dc,11,2,2,3,3022,267,4,0,40,1,44,46,7370
0x2017a358ed,11,2,2,3,3022,909,5,0,10,1,44,46,7371
0x20044f130b,11,2,2,2,550,305,3,0,1,1,44,53,7382
0x201d461b15,11,2,2,1,3748,434,5,0,4,1,44,58,7385
0x201f11500b,11,2,2,0,3970,769,3,0,10,1,45,5,7393
0x201f125dab,11,2,2,0,3972,989,3,0,8,1,45,5,7394
0x20104e0908,11,2,2,2,2084,145,0,0,1,1,45,12,7399
0x200c2b11fe,11,2,2,2,1550,287,6,0,80,1,45,17,7400
0x202c084814,11,2,2,2,1552,642,4,0,4,1,45,17,7401
0x2033cf189a,11,2,2,1,2550,395,2,0,10,1,45,24,7405
0x20125c4817,11,2,2,3,2336,642,7,0,2,1,45,33,7417
0x20125e442b,11,2,2,3,2340,581,3,0,2,1,45,33,7419
0x20125e4a2a,11,2,2,3,2340,677,2,0,40,1,45,33,7420
0x200b7f05cf,11,2,2,2,1454,89,7,0,1,1,45,35,7424
0x200b7f126c,11,2,2,2,1454,293,4,0,8,1,45,35,7425
0x202b5d109b,11,2,2,2,1458,267,3,0,10,1,45,35,7426
0x201e660e63,11,2,2,0,3884,228,3,0,2,1,45,41,7436
0x201e6717ec,11,2,2,0,3886,381,4,0,10,1,45,41,7437
0x201e67544c,11,2,2,0,3886,833,4,0,40,1,45,41,7438
0x203101c486,11,2,2,1,2195,584,6,ff,df,1,45,42,7439
0x20008a53a8,11,2,2,0,68,829,0,0,8,1,45,44,7444
0x2001120d8a,11,2,2,0,132,217,2,0,2,1,45,49,7449
0x2001125886,11,2,2,0,132,904,6,0,80,1,45,49,7450
0x20027416d3,11,2,2,1,296,362,3,0,40,1,45,52,7451
0x20027508d2,11,2,2,1,298,138,2,0,40,1,45,52,7452
0x2002754973,11,2,2,1,298,662,3,0,20,1,45,52,7453
0x2005fc1153,11,2,2,0,744,274,3,0,8,1,45,54,7456
0x200d035a89,11,2,2,1,1670,937,1,0,4,1,46,0,7463
0x200d035b88,11,2,2,1,1670,953,0,0,8,1,46,0,7464
0x2027579735,11,2,2,0,951,374,5,ff,fe,1,46,13,7473
0x200c3a56c1,11,2,2,3,1548,872,1,0,40,1,46,20,7479
0x200c3a56f2,11,2,2,3,1548,878,2,0,20,1,46,20,7480
0x200c3a5a62,11,2,2,3,1548,932,2,0,10,1,46,20,7481
0x200c3a5c7c,11,2,2,3,1548,967,4,0,10,1,46,20,7482
0x200c3b12fe,11,2,2,3,1550,303,6,0,4,1,46,20,7483
0x202c181c95,11,2,2,3,1552,458,5,0,8,1,46,20,7484
0x2016ef17ff,11,2,2,0,2926,383,7,0,1,1,46,23,7486
0x2036cc1f96,11,2,2,0,2928,506,6,0,40,1,46,23,7487
0x2036cd063b,11,2,2,0,2930,103,3,0,40,1,46,23,7488
0x2014984bb4,11,2,2,1,2624,702,4,0,10,1,46,24,7489
0x20149a1e08,11,2,2,1,2628,481,0,0,8,1,46,24,7490
0x203e024aa4,11,2,2,0,3860,684,4,0,1,1,46,28,7499
0x203e2059f2,11,2,2,0,3864,926,2,0,8,1,46,28,7500
0x20252100d1,11,2,2,1,666,10,1,0,2,1,46,31,7502
0x203d020ba8,11,2,2,1,3732,189,0,0,1,1,46,36,7504
0x203d2214cd,11,2,2,1,3740,329,5,0,20,1,46,36,7505
0x20190913a5,11,2,2,3,3202,316,5,0,8,1,46,38,7507
0x20190a5538,11,2,2,3,3204,855,0,0,40,1,46,38,7508
0x2023094ab5,11,2,2,3,402,686,5,0,4,1,46,40,7509
0x20230a0734,11,2,2,3,404,118,4,0,8,1,46,40,7510
0x2007234c5e,11,2,2,1,910,707,6,0,40,1,46,42,7515
0x2007234d7c,11,2,2,1,910,727,4,0,8,1,46,42,7516
0x20270115b9,11,2,2,1,914,351,1,0,40,1,46,42,7517
0x2001914338,11,2,2,2,194,567,0,0,40,1,46,45,7520
0x2008ba11e0,11,2,2,1,1100,284,0,0,10,1,46,47,7521
0x2028985694,11,2,2,1,1104,874,4,0,8,1,46,47,7522
0x20308b1788,11,2,2,0,2134,377,0,0,40,1,46,49,7525
0x203b6c1d72,11,2,2,3,3512,470,2,0,80,1,46,51,7526
0x202e761b4c,11,2,2,1,1852,433,4,0,1,1,47,0,7535
0x2038d505a4,11,2,2,3,3186,92,4,0,20,1,47,1,7536
0x2038d540a4,11,2,2,3,3186,524,4,0,2,1,47,1,7537
0x2038d55014,11,2,2,3,3186,770,4,0,2,1,47,1,7538
0x2038f6496c,11,2,2,3,3196,661,4,0,10,1,47,1,7539
0x2038f74c7d,11,2,2,3,3198,711,5,0,20,1,47,1,7540
0x2002f7c360,11,2,2,3,367,564,0,ff,7f,1,47,6,7544
0x2001755873,11,2,2,0,170,902,3,0,4,1,47,7,7545
0x2014df1998,11,2,2,1,2662,411,0,0,20,1,47,7,7546
0x2021811794,11,2,2,3,210,378,4,0,20,1,47,9,7549
0x2009021e18,11,2,2,1,1156,483,0,0,1,1,47,10,7551
0x200547123b,11,2,2,1,678,295,3,0,4,1,47,13,7556
0x201eff0e5c,11,2,2,1,3950,227,4,0,40,1,47,15,7560
0x2016824997,11,2,2,2,2884,666,7,0,40,1,47,18,7566
0x203b0b590b,11,2,2,3,3478,913,3,0,4,1,47,22,7572
0x203b2803d1,11,2,2,3,3480,58,1,0,8,1,47,22,7573
0x2024dd0cbb,11,2,2,1,626,207,3,0,4,1,47,28,7584
0x20107d1e53,11,2,2,3,2090,482,3,0,40,1,47,35,7586
0x2017540807,11,2,2,0,2976,128,7,0,1,1,47,38,7588
0x202cc65316,11,2,2,2,1652,818,6,0,1,1,47,42,7590
0x2019bb1b6d,11,2,2,0,3278,437,5,0,1,1,47,43,7594
0x2039980495,11,2,2,0,3280,74,5,0,10,1,47,43,7596
0x2039981e15,11,2,2,0,3280,482,5,0,10,1,47,43,7597
0x200bf6d943,11,2,2,2,1517,912,3,ff,bf,1,47,47,7600
0x201ca05bd1,11,2,2,2,3656,954,1,0,8,1,47,49,7602
0x20255e9685,11,2,2,2,693,360,5,ff,df,1,47,57,7608
0x2008e65a63,11,2,2,2,1132,932,3,0,20,1,48,10,7618
0x20168a058b,11,2,2,0,2884,89,3,0,10,1,48,11,7620
0x20152a1471,11,2,2,3,2700,326,1,0,10,1,48,13,7621
0x2035080324,11,2,2,3,2704,52,4,0,40,1,48,13,7622
0x203509089b,11,2,2,3,2706,139,3,0,80,1,48,13,7623
0x20350959ba,11,2,2,3,2706,927,2,0,20,1,48,13,7624
0x202f094cb9,11,2,2,3,1938,719,1,0,80,1,48,19,7628
0x2012ed0fc3,11,2,2,0,2410,248,3,0,8,1,48,19,7630
0x201b6505e1,11,2,2,1,3498,92,1,0,10,1,48,20,7631
0x2031920f2b,11,2,2,2,2260,245,3,0,4,1,48,20,7632
0x20224e1d9b,11,2,2,2,308,475,3,0,10,1,48,23,7636
0x20224e4409,11,2,2,2,308,577,1,0,20,1,48,23,7637
0x200fc65f34,11,2,2,3,2020,1014,4,0,1,1,48,26,7640
0x200fe6544e,11,2,2,3,2028,833,6,0,2,1,48,26,7641
0x20334c16b7,11,2,2,3,2480,366,7,0,2,1,48,29,7643
0x20334d5085,11,2,2,3,2482,776,5,0,10,1,48,29,7644
0x20334d5437,11,2,2,3,2482,838,7,0,40,1,48,29,7645
0x20334d5a06,11,2,2,3,2482,928,6,0,4,1,48,29,7646
0x20267e9fed,11,2,2,3,829,509,5,ff,fe,1,48,34,7648
0x2023ee416e,11,2,2,1,508,533,6,0,1,1,48,41,7654
0x2004e645e1,11,2,2,2,620,604,1,0,10,1,48,41,7655
0x2004e64662,11,2,2,2,620,612,2,0,2,1,48,41,7656
0x20316d4573,11,2,2,3,2234,598,3,0,2,1,48,42,7658
0x200a911b34,11,2,2,3,1346,438,4,0,2,1,48,47,7661
0x201c8a048b,11,2,2,0,3652,73,3,0,80,1,48,48,7663
0x2032ce5435,11,2,2,0,2420,838,5,0,2,1,48,50,7664
0x2025ee5bf0,11,2,2,1,764,958,0,0,4,1,48,51,7665
0x20061112aa,11,2,2,1,770,301,2,0,8,1,48,51,7666
0x20172b156c,11,2,2,3,2958,341,4,0,2,1,48,52,7667
0x20370a4219,11,2,2,3,2964,547,1,0,80,1,48,52,7668
0x2034120e14,11,2,2,1,2580,226,4,0,4,1,48,53,7670
0x203412402b,11,2,2,1,2580,517,3,0,8,1,48,53,7671
0x2034131a9b,11,2,2,1,2582,427,3,0,4,1,48,53,7672
0x2034304a60,11,2,2,1,2584,676,0,0,1,1,48,53,7673
0x20107f486d,11,2,2,3,2094,645,5,0,4,1,48,57,7679
0x200dd64994,11,2,2,2,1764,666,4,0,10,1,49,10,7688
0x2035f61ff1,11,2,2,2,2812,510,1,0,2,1,49,12,7690
0x203dc40087,11,2,2,3,3824,8,7,0,2,1,49,15,7693
0x203dc5118b,11,2,2,3,3826,281,3,0,10,1,49,15,7694
0x203dc6011b,11,2,2,3,3828,19,3,0,4,1,49,15,7696
0x2015775c4f,11,2,2,0,2734,961,7,0,10,1,49,16,7699
0x20312102c0,11,2,2,1,2202,40,0,0,4,1,49,17,7700
0x2023a30d7c,11,2,2,3,478,215,4,0,2,1,49,26,7703
0x2003c51d84,11,2,2,3,482,472,4,0,2,1,49,26,7704
0x200c02180b,11,2,2,0,1540,385,3,0,8,1,49,26,7705
0x20226d4ae3,11,2,2,2,314,684,3,0,4,1,49,28,7707
0x20232b18ef,11,2,2,3,414,397,7,0,4,1,49,31,7708
0x200d894c09,11,2,2,1,1730,705,1,0,4,1,49,32,7710
0x202f67444c,11,2,2,1,1982,577,4,0,10,1,49,40,7716
0x200f894519,11,2,2,1,1986,595,1,0,10,1,49,40,7717
0x20341b9d85,11,2,2,3,2583,472,5,ff,bf,1,49,41,7719
0x2026f65d73,11,2,2,3,892,982,3,0,8,1,49,44,7721
0x20070913a9,11,2,2,3,898,317,1,0,2,1,49,44,7722
0x201f221d7e,11,2,2,1,3980,471,6,0,40,1,49,45,7726
0x20176d1d72,11,2,2,3,2986,470,2,0,80,1,49,46,7728
0x2005120c04,11,2,2,0,644,192,4,0,20,1,49,50,7730
0x2005120f94,11,2,2,0,644,250,4,0,4,1,49,50,7731
0x20051244a7,11,2,2,0,644,588,7,0,8,1,49,50,7732
0x2005125b35,11,2,2,0,644,950,5,0,10,1,49,50,7733
0x20051307b8,11,2,2,0,646,127,0,0,20,1,49,50,7734
0x2005130cab,11,2,2,0,646,205,3,0,4,1,49,50,7735
0x200532435c,11,2,2,0,652,563,4,0,80,1,49,50,7736
0x200ede0cba,11,2,2,1,1892,207,2,0,80,1,49,50,7738
0x2013dd1694,11,2,2,0,2530,362,4,0,1,1,49,55,7742
0x20289a0338,11,2,2,1,1108,55,0,0,1,1,49,56,7745
0x20117e01dd,11,2,2,2,2220,27,5,0,2,1,49,56,7747
0x202ab249e2,11,2,2,3,1372,668,2,0,1,1,49,57,7748
0x203fa3546e,11,2,2,3,4062,837,6,0,80,1,49,59,7750
0x201fc515a6,11,2,2,3,4066,348,6,0,1,1,49,59,7751
0x201fc54834,11,2,2,3,4066,646,4,0,1,1,49,59,7752
0x20302209e3,11,2,2,0,2076,156,3,0,1,1,50,0,7753
0x200d8213ba,11,2,2,3,1732,319,2,0,4,1,50,5,7755
0x201c33545c,11,2,2,1,3598,835,4,0,8,1,50,6,7756
0x201c3359ed,11,2,2,1,3598,925,5,0,10,1,50,6,7757
0x203d6c1be1,11,2,2,3,3768,444,1,0,4,1,50,12,7769
0x201f76446d,11,2,2,0,4012,581,5,0,1,1,50,13,7773
0x202b2b4c5e,11,2,2,3,1438,707,6,0,2,1,50,15,7774
0x200b4d1339,11,2,2,3,1442,311,1,0,4,1,50,15,7775
0x20060947b4,11,2,2,2,770,638,4,0,20,1,50,17,7777
0x201ab20272,11,2,2,3,3404,38,2,0,4,1,50,18,7778
0x201ab30c6e,11,2,2,3,3406,197,6,0,80,1,50,18,7779
0x201ab354dd,11,2,2,3,3406,843,5,0,4,1,50,18,7780
0x2034660e6c,11,2,2,0,2620,229,4,0,40,1,50,23,7784
0x20346643dd,11,2,2,0,2620,571,5,0,4,1,50,23,7785
0x20346645d2,11,2,2,0,2620,602,2,0,40,1,50,23,7786
0x2034675d5f,11,2,2,0,2622,979,7,0,1,1,50,23,7787
0x2014880b07,11,2,2,0,2624,176,7,0,10,1,50,23,7788
0x2014885eb7,11,2,2,0,2624,1006,7,0,10,1,50,23,7789
0x20148951bb,11,2,2,0,2626,799,3,0,8,1,50,23,7790
0x20148a06ba,11,2,2,0,2628,111,2,0,10,1,50,23,7791
0x201f8052b6,11,2,2,3,4032,814,6,0,1,1,50,25,7794
0x202ccd1bb4,11,2,2,0,1650,446,4,0,10,1,50,31,7798
0x200a1b592b,11,2,2,3,1286,917,3,0,2,1,50,36,7803
0x20258a4fb7,11,2,2,1,724,766,7,0,8,1,50,37,7805
0x201f66535d,11,2,2,1,4012,819,5,0,10,1,50,50,7811
0x201ec54434,11,2,2,2,3938,582,4,0,80,1,50,53,7815
0x2009569881,11,2,2,0,1189,392,1,0,20,1,51,9,7824
0x200957903c,11,2,2,0,1191,263,4,0,4,1,51,9,7825
0x200957939e,11,2,2,0,1191,315,6,0,2,1,51,9,7826
0x2009758b7a,11,2,2,0,1195,183,2,0,20,1,51,9,7827
0x2005cec113,11,2,2,1,741,530,3,0,40,1,51,10,7828
0x2005ed8d6b,11,2,2,1,747,213,3,0,80,1,51,10,7829
0x202082c89f,11,2,2,2,85,651,7,0,20,1,51,11,7831
0x202446db00,11,2,2,0,565,944,0,0,20,1,51,17,7832
0x2024479f9e,11,2,2,0,567,507,6,0,10,1,51,17,7833
0x201df646cb,11,2,2,2,3820,617,3,ff,bf,1,51,21,7839
0x201df6525b,11,2,2,2,3820,803,3,ff,f7,1,51,21,7840
0x2003019480,11,2,2,1,387,328,0,0,40,1,51,23,7844
0x20030388ac,11,2,2,1,391,141,4,0,2,1,51,23,7845
0x203a825cbe,11,2,2,2,3412,975,6,ff,fe,1,51,24,7846
0x201a11c0bc,11,2,2,1,3331,527,4,0,1,1,51,28,7848
0x201a11cbac,11,2,2,1,3331,701,4,0,20,1,51,28,7849
0x203be582ea,11,2,2,3,3579,45,2,0,2,1,51,30,7850
0x202aee934a,11,2,2,0,1405,305,2,0,2,1,51,30,7851
0x203eddda01,11,2,2,1,3955,928,1,0,4,1,51,33,7855
0x203efd90d4,11,2,2,1,3963,266,4,0,10,1,51,33,7857
0x203efd9ef4,11,2,2,1,3963,494,4,0,4,1,51,33,7858
0x203efec75a,11,2,2,1,3965,627,2,0,20,1,51,33,7859
0x2034808f21,11,2,2,2,2641,244,1,0,80,1,51,34,7860
0x203481803f,11,2,2,2,2643,7,7,0,10,1,51,34,7861
0x203481d48c,11,2,2,2,2643,841,4,0,8,1,51,34,7862
0x2022668f55,11,2,2,0,317,242,5,0,4,1,51,35,7863
0x20177ed3d9,11,2,2,2,2989,827,1,0,2,1,51,37,7864
0x203a7d8deb,11,2,2,3,3387,221,3,0,20,1,51,37,7865
0x203a7ddf78,11,2,2,3,3387,1015,0,0,2,1,51,37,7866
0x203a7ec2da,11,2,2,3,3389,555,2,0,2,1,51,37,7867
0x201f9ac981,11,2,2,0,4037,664,1,0,10,1,51,38,7868
0x201f9bcc0e,11,2,2,0,4039,705,6,0,1,1,51,38,7869
0x203ace971c,11,2,2,0,3445,371,4,0,80,1,51,41,7871
0x203e11873f,11,2,2,1,3859,119,7,0,4,1,51,41,7872
0x2007c68a1e,11,2,2,3,997,163,6,0,2,1,51,42,7874
0x202b92c62c,11,2,2,2,1493,613,4,0,1,1,51,44,7875
0x200df68c58,11,2,2,2,1773,195,0,0,80,1,51,47,7878
0x20324c9c80,11,2,2,2,2353,456,0,0,4,1,51,50,7880
0x2018d68c9d,11,2,2,3,3173,203,5,0,4,1,51,50,7881
0x2006469831,11,2,2,0,805,390,1,0,4,1,51,53,7888
0x2006469e8c,11,2,2,0,805,489,4,0,40,1,51,53,7889
0x2029fd9a44,11,2,2,0,1275,416,4,0,10,1,51,56,7890
0x201081c22d,11,2,2,2,2115,549,5,0,10,1,51,57,7892
0x200cd7d82f,11,2,2,3,1639,901,7,0,1,1,52,1,7894
0x200cf59c7b,11,2,2,3,1643,455,3,0,2,1,52,1,7895
0x2011398c56,11,2,2,2,2187,194,6,0,20,1,52,3,7896
0x201fe6824a,11,2,2,3,4077,33,2,0,4,1,52,8,7899
0x203033c2f8,11,2,2,1,2079,559,0,0,10,1,52,10,7900
0x2010559f01,11,2,2,1,2083,496,1,0,40,1,52,10,7901
0x200fdd9823,11,2,2,0,2019,388,3,0,10,1,52,17,7905
0x202c32dff6,11,2,2,1,1565,1022,6,0,2,1,52,20,7906
0x200c55878d,11,2,2,1,1571,121,5,0,20,1,52,20,7907
0x200c55d2a3,11,2,2,1,1571,812,3,0,1,1,52,20,7908
0x2025658764,11,2,2,1,699,116,4,0,10,1,52,28,7915
0x2025668c76,11,2,2,1,701,198,6,0,40,1,52,28,7916
0x202566ced7,11,2,2,1,701,746,7,0,1,1,52,28,7917
0x202566dbdb,11,2,2,1,701,955,3,0,8,1,52,28,7918
0x2005888492,11,2,2,1,705,74,2,0,8,1,52,28,7919
0x200588d692,11,2,2,1,705,874,2,0,20,1,52,28,7920
0x200589812c,11,2,2,1,707,21,4,0,40,1,52,28,7921
0x2039f685ca,11,2,2,2,3325,89,2,0,2,1,52,28,7922
0x2017cc8221,11,2,2,1,3041,36,1,0,2,1,52,30,7923
0x20327fc7db,11,2,2,3,2367,635,3,0,2,1,52,32,7925
0x201589ca10,11,2,2,1,2755,674,0,0,40,1,52,33,7927
0x202ddfce9f,11,2,2,0,1783,747,7,0,10,1,52,35,7931
0x2030d69e8e,11,2,2,3,2165,489,6,0,1,1,52,37,7933
0x2015328354,11,2,2,0,2701,50,4,0,8,1,52,37,7935
0x2015338e5b,11,2,2,0,2703,227,3,0,8,1,52,37,7936
0x203511d113,11,2,2,0,2707,786,3,0,2,1,52,37,7937
0x2034e79fea,11,2,2,2,2687,509,2,0,80,1,52,39,7939
0x2015189b22,11,2,2,2,2689,436,2,0,1,1,52,39,7940
0x20151a9c0d,11,2,2,2,2693,449,5,0,20,1,52,39,7941
0x2013299468,11,2,2,3,2443,325,0,0,2,1,52,42,7943
0x2002339b6a,11,2,2,1,271,437,2,0,4,1,52,43,7944
0x200bb2d844,11,2,2,2,1485,896,4,0,10,1,52,44,7945
0x202b90d823,11,2,2,2,1489,900,3,0,2,1,52,44,7946
0x202b91833d,11,2,2,2,1491,55,5,0,2,1,52,44,7947
0x203219cebd,11,2,2,3,2323,751,5,0,8,1,52,50,7952
0x201d93c89c,11,2,2,2,3783,651,4,0,20,1,52,52,7954
0x201db1cd6a,11,2,2,2,3787,725,2,0,8,1,52,52,7955
0x2025df9a1d,11,2,2,0,759,419,5,0,10,1,52,53,7956
0x203b6e9266,11,2,2,3,3517,292,6,0,8,1,52,58,7960
0x2031e6dcf4,11,2,2,3,2301,974,4,0,10,1,53,0,7962
0x203f320876,11,2,2,0,3996,134,6,ff,fe,1,53,1,7963
0x202c02ce9f,11,2,2,0,1557,747,7,0,10,1,53,9,7964
0x202c0391ac,11,2,2,0,1559,285,4,0,20,1,53,9,7965
0x2025198c1f,11,2,2,2,659,195,7,0,40,1,53,12,7971
0x20399a9e2d,11,2,2,0,3285,485,5,0,40,1,53,16,7973
0x2039898b1c,11,2,2,1,3283,179,4,0,80,1,53,17,7975
0x200a4603bf,11,2,2,0,1316,63,7,ff,df,1,53,19,7978
0x202199cf2e,11,2,2,0,211,757,6,0,4,1,53,22,7982
0x203e57d09e,11,2,2,1,3895,779,6,0,4,1,53,22,7983
0x203e75c079,11,2,2,1,3899,519,1,0,8,1,53,22,7984
0x203e75c5d8,11,2,2,1,3899,603,0,0,20,1,53,22,7985
0x202ffe03f8,11,2,2,0,2044,63,0,ff,fb,1,53,24,7986
0x2035479f1e,11,2,2,1,2743,499,6,0,40,1,53,27,7989
0x2035658c55,11,2,2,1,2747,194,5,0,80,1,53,27,7990
0x203565d1db,11,2,2,1,2747,795,3,0,40,1,53,27,7991
0x203ec68531,11,2,2,2,3957,86,1,0,1,1,53,28,7992
0x203ec7c53f,11,2,2,2,3959,599,7,0,20,1,53,28,7993
0x203ee6987b,11,2,2,2,3965,391,3,0,4,1,53,28,7994
0x2017c59b8c,11,2,2,3,3043,441,4,0,2,1,53,36,7999
0x201c66dec6,11,2,2,0,3629,1000,6,0,4,1,53,37,8001
0x2019e6c454,11,2,2,3,3309,578,4,0,8,1,53,39,8003
0x2019e6d9c9,11,2,2,3,3309,921,1,0,40,1,53,39,8004
0x2039c5981c,11,2,2,3,3315,387,4,0,1,1,53,39,8005
0x2039c5c121,11,2,2,3,3315,532,1,0,40,1,53,39,8006
0x2032908431,11,2,2,3,2385,70,1,0,80,1,53,44,8008
0x203d3bd47b,11,2,2,2,3743,839,3,0,40,1,53,46,8011
0x202a22dc5a,11,2,2,0,1309,963,2,0,8,1,53,47,8018
0x201f83828e,11,2,2,3,4039,41,6,0,10,1,53,52,8020
0x203dbbc1ca,11,2,2,0,3807,537,2,0,1,1,53,53,8021
0x201ddcdba1,11,2,2,0,3809,956,1,0,40,1,53,53,8022
0x20169b4713,11,2,2,1,2886,626,3,ff,fd,1,53,53,8023
0x2029558211,11,2,2,0,1203,34,1,0,4,1,53,58,8026
0x202955c120,11,2,2,0,1203,532,0,0,20,1,53,58,8027
0x202956c782,11,2,2,0,1205,632,2,0,1,1,53,58,8028
0x202975d5f8,11,2,2,0,1211,863,0,0,10,1,53,58,8029
0x2011009a11,11,2,2,1,2177,418,1,0,1,1,54,4,8039
0x201101c8ae,11,2,2,1,2179,653,6,0,10,1,54,4,8040
0x20165e9dbe,11,2,2,3,2853,479,6,0,2,1,54,5,8041
0x2009dfcc0d,11,2,2,0,1255,705,5,0,10,1,54,8,8046
0x201402c4ae,11,2,2,0,2565,589,6,0,2,1,54,11,8047
0x201402c6ae,11,2,2,0,2565,621,6,0,20,1,54,11,8048
0x203dc7838c,11,2,2,3,3831,57,4,0,1,1,54,13,8049
0x203dc78f1c,11,2,2,3,3831,243,4,0,2,1,54,13,8050
0x203de5dfc5,11,2,2,3,3835,1016,5,0,1,1,54,13,8051
0x200eeec1f6,11,2,2,0,1901,542,6,0,10,1,54,21,8055
0x200eeed8d7,11,2,2,0,1901,906,7,0,20,1,54,21,8057
0x202eccd023,11,2,2,0,1905,772,3,0,40,1,54,21,8058
0x2003eece46,11,2,2,1,493,736,6,0,2,1,54,24,8061
0x2003ef92f9,11,2,2,1,495,303,1,0,40,1,54,24,8062
0x2023cd9f8d,11,2,2,1,499,505,5,0,80,1,54,24,8063
0x20202b9c5b,11,2,2,2,31,451,3,0,1,1,54,30,8066
0x20202bd7e8,11,2,2,2,31,893,0,0,10,1,54,30,8067
0x20202bdce9,11,2,2,2,31,973,1,0,1,1,54,30,8068
0x203c4eddac,11,2,2,2,3637,989,4,0,80,1,54,38,8080
0x20355fd38f,11,2,2,2,2743,825,7,0,8,1,54,41,8081
0x20357ddd6b,11,2,2,2,2747,981,3,0,80,1,54,41,8082
0x20005dd1bc,11,2,2,3,35,799,4,0,20,1,54,44,8083
0x202711928c,11,2,2,0,915,297,4,0,20,1,54,44,8085
0x202e8ac883,11,2,2,0,1877,648,3,0,40,1,54,47,8087
0x2033898091,11,2,2,1,2515,10,1,0,2,1,54,50,8088
0x201e7e9de5,11,2,2,3,3885,476,5,0,2,1,54,54,8089
0x202576cc56,11,2,2,0,701,706,6,0,4,1,54,55,8090
0x202577d26a,11,2,2,0,703,805,2,0,8,1,54,55,8091
0x2024ff8afb,11,2,2,1,639,175,3,0,10,1,55,1,8096
0x2005009413,11,2,2,1,641,322,3,0,1,1,55,1,8097
0x201c398046,11,2,2,3,3595,0,6,0,80,1,55,2,8099
0x20175692ad,11,2,2,0,2981,301,5,0,80,1,55,3,8103
0x20163bc95a,11,2,2,3,2831,659,2,0,1,1,55,7,8109
0x20361ad80c,11,2,2,3,2837,897,4,0,40,1,55,7,8110
0x2015c7d33f,11,2,2,3,2791,823,7,0,80,1,55,10,8112
0x2015e69b49,11,2,2,3,2797,433,1,0,2,1,55,10,8113
0x2015e6c8fb,11,2,2,3,2797,655,3,0,20,1,55,10,8114
0x2012ab81fa,11,2,2,0,2383,31,2,0,10,1,55,16,8119
0x2012ab8bf8,11,2,2,0,2383,191,0,0,40,1,55,16,8120
0x2012abdac8,11,2,2,0,2383,937,0,0,10,1,55,16,8121
0x202dbac3c4,11,2,2,0,1757,568,4,0,10,1,55,18,8126
0x200ddd891c,11,2,2,0,1763,147,4,0,40,1,55,18,8127
0x203c3a9779,11,2,2,3,3613,375,1,0,20,1,55,20,8128
0x2038eedb68,11,2,2,0,3197,949,0,0,4,1,55,21,8131
0x202ed7de3f,11,2,2,3,1911,999,7,0,2,1,55,23,8137
0x20233ac545,11,2,2,2,413,592,5,0,10,1,55,27,8139
0x203931807b,11,2,2,0,3227,7,3,0,40,1,55,31,8141
0x20355d84bc,11,2,2,2,2739,79,4,0,10,1,55,35,8146
0x20183bc358,11,2,2,3,3087,563,0,0,8,1,55,43,8155
0x2015a3c8eb,11,2,2,3,2767,653,3,0,8,1,55,56,8161
0x20027d9166,11,2,2,3,299,276,6,0,4,1,55,59,8163
0x20027d9446,11,2,2,3,299,320,6,0,80,1,55,59,8164
0x20027d9cd6,11,2,2,3,299,458,6,0,2,1,55,59,8165
0x2035329b56,11,2,2,0,2717,434,6,0,1,1,56,5,8169
0x201555d8bd,11,2,2,0,2723,911,5,0,80,1,56,5,8176
0x202c998db2,11,2,2,1,1619,222,2,0,80,1,56,5,8178
0x202b3ad9f9,11,2,2,2,1437,927,1,0,4,1,56,6,8180
0x2031c685ac,11,2,2,3,2293,93,4,0,40,1,56,7,8181
0x2013540b3e,11,2,2,0,2464,183,6,ff,fd,1,56,7,8182
0x203876c3d4,11,2,2,1,3133,570,4,0,10,1,56,8,8183
0x2016d5dfa3,11,2,2,3,2915,1020,3,0,2,1,56,9,8185
