address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x20342282cd,43,2,2,0,2589,41,5,ff,bf,374,29,17,762
0x201211dabe,44,2,2,1,2307,943,6,0,4,374,44,4,763
0x2039a88cc9,51,2,2,1,3289,201,1,0,4,375,19,20,764
0x2004d49986,48,2,2,3,609,408,6,0,80,375,23,44,765
0x202529c151,48,2,2,3,667,530,1,0,4,375,23,44,766
0x2021de562b,46,2,2,0,244,869,3,ff,ef,375,42,44,767
0x20163191cf,46,2,2,1,2827,281,7,0,40,375,57,24,768
0x20306c42ff,46,2,2,2,2104,559,7,ff,df,375,57,26,769
0x201a2398ef,48,2,2,0,3343,397,7,0,20,375,57,41,770
0x2037d4c899,32,2,2,2,3057,651,1,0,80,376,5,9,771
0x200a67c65e,50,2,2,0,1327,611,6,ff,f7,376,32,3,772
0x2006aa98e6,50,2,2,0,845,396,6,0,1,377,6,6,773
0x201774c4f1,45,2,2,0,2985,590,1,ff,fb,378,8,32,774
0x200d775771,46,2,2,0,1710,886,1,ff,fb,379,26,30,775
0x2018008d26,50,2,2,0,3073,212,6,ff,bf,379,51,32,776
0x201ea003d5,48,2,2,2,3912,58,5,0,1,380,15,35,777
0x2026751a66,48,2,2,1,826,420,6,0,10,380,30,9,778
0x2037e44ced,44,2,2,3,3064,717,5,ff,7f,380,44,9,779
0x2009579f05,49,2,2,0,1191,496,5,0,20,381,4,19,780
0x203eccc5a5,48,2,2,0,3953,604,5,0,1,381,43,5,781
0x203ccc8b16,48,2,2,0,3697,178,6,0,4,381,47,56,782
0x202b5711a4,48,2,2,0,1462,284,4,ff,7f,382,26,52,783
0x202710c93d,48,2,2,0,913,663,5,0,2,382,41,30,784
0x200a67c65e,49,2,2,0,1327,611,6,ff,f7,382,56,14,785
0x202688cf37,48,2,2,0,849,758,7,ff,df,383,20,21,786
0x2012b8555e,50,2,2,1,2376,851,6,ff,bf,383,20,47,787
0x2005bbc5e5,50,2,2,0,719,604,5,0,80,384,4,32,788
0x2005280377,48,2,2,3,648,54,7,ff,fe,384,9,10,789
0x2033f480f8,50,2,2,2,2553,15,0,0,80,384,48,23,790
0x2005280377,48,2,2,3,648,54,7,ff,fe,385,2,42,791
0x2018008d26,50,2,2,0,3073,212,6,ff,bf,385,12,39,792
0x20355e42ba,46,2,2,2,2740,559,2,0,1,385,55,49,793
0x2009988a0e,47,2,2,0,1217,161,6,ff,7f,389,15,18,794
0x2033f480f8,44,2,2,2,2553,15,0,0,80,389,24,38,795
0x2021bb98fd,48,2,2,0,223,399,5,ff,bf,389,59,17,796
0x200e7c537f,48,2,2,3,1832,823,7,ff,ef,390,52,53,797
0x201e2314ca,50,2,2,0,3854,329,2,ff,bf,391,7,43,798
0x2037abd56c,48,2,2,1,3039,853,4,ff,ef,391,22,0,799
0x201000d336,46,2,2,0,2049,822,6,ff,bf,392,24,53,800
0x200d775771,48,2,2,0,1710,886,1,ff,fb,392,30,6,801
0x200ea80564,50,2,2,0,1864,84,4,ff,f7,392,49,54,802
0x2025809b2e,46,2,2,3,721,437,6,ff,fe,392,59,4,803
0x2005c4c89f,46,2,2,3,737,651,7,ff,df,392,59,4,804
0x2018008d26,50,2,2,0,3073,212,6,ff,bf,393,4,28,805
0x2030ffcbff,50,2,2,1,2175,703,7,ff,bf,393,4,31,806
0x203123dd4d,50,2,2,1,2207,977,5,ff,ef,393,4,31,807
0x203ccc8b16,44,2,2,0,3697,178,6,0,4,393,47,17,808
0x203c6e5175,48,2,2,2,3644,790,5,ff,ef,393,52,52,809
0x2018f712d9,50,2,2,3,3182,299,1,ff,bf,394,12,44,810
0x2037fc90e7,46,2,2,0,3065,268,7,ff,df,394,26,30,811
0x2018008d26,46,2,2,0,3073,212,6,ff,bf,394,26,30,812
0x20257796c5,50,2,2,0,703,360,5,0,20,395,30,26,813
0x203f00c284,46,2,2,1,3985,552,4,ff,ef,396,23,17,814
0x200bec4e45,50,2,2,1,1512,736,5,ff,df,396,33,43,815
0x2018008d26,46,2,2,0,3073,212,6,ff,bf,396,47,33,816
0x20389b9c2c,44,2,2,1,3159,453,4,ff,ef,397,6,45,817
0x2026b8c74e,44,2,2,1,857,625,6,ff,fb,398,19,44,818
0x20041a829a,48,2,2,3,517,43,2,ff,f7,398,39,56,819
0x2023b10a6d,51,2,2,2,474,165,5,ff,ef,398,55,0,820
0x202d64dd72,46,2,2,1,1721,982,2,ff,fd,400,7,2,821
0x2015fc07cf,48,2,2,0,2792,121,7,0,20,400,21,56,822
0x203ccc8b16,48,2,2,0,3697,178,6,0,4,400,36,29,823
0x2033d70a3d,50,2,2,2,2550,167,5,0,10,401,1,16,824
0x20342b1549,50,2,2,2,2590,337,1,0,2,401,1,16,825
0x200accc415,45,2,2,0,1377,578,5,0,20,401,39,14,826
0x203a5c03a1,50,2,2,3,3376,60,1,ff,fb,401,59,40,827
0x200a8b85b6,49,2,2,0,1351,94,6,ff,fb,403,31,45,828
0x20335490af,50,2,2,0,2481,269,7,0,10,403,41,39,829
0x2016e49660,44,2,2,2,2921,356,0,ff,bf,404,48,52,830
0x200083853c,50,2,2,2,71,87,4,0,4,405,33,42,831
0x2012b8555e,44,2,2,1,2376,851,6,ff,bf,406,40,46,832
0x202d6c8b6c,50,2,2,3,1721,181,4,ff,df,406,51,35,833
0x201d4cc23d,50,2,2,3,3745,551,5,0,8,406,56,28,834
0x2019fd9d54,46,2,2,0,3307,466,4,0,8,407,0,31,835
0x2003ffd2f2,48,2,2,0,495,814,2,0,20,407,15,28,836
0x203110d337,50,2,2,0,2193,822,7,ff,7f,408,14,9,837
0x201affd8ed,51,2,2,1,3439,909,5,0,10,409,3,2,838
0x203aff9ef7,51,2,2,1,3455,494,7,0,10,409,3,2,839
0x200cb3d8ea,46,2,2,3,1615,909,2,0,2,410,39,33,840
0x203d759ecf,48,2,2,0,3771,489,7,0,10,410,59,13,841
0x2012831d36,46,2,2,2,2374,470,6,ff,7f,411,18,25,842
0x2009d4c826,44,2,2,2,1249,644,6,0,2,411,37,34,843
0x200a08c4a5,44,2,2,2,1281,588,5,0,2,411,37,34,844
0x203c90c7a4,50,2,2,3,3665,636,4,ff,fd,411,53,11,845
0x20121b421f,48,2,2,3,2310,547,7,0,40,412,17,8,846
0x2012381375,48,2,2,3,2312,310,5,0,10,412,17,8,847
0x2033ef87f3,48,2,2,1,2559,126,3,ff,fe,412,55,58,848
0x200cb3d8ea,50,2,2,3,1615,909,2,0,2,413,1,17,849
0x200b5c8f97,44,2,2,2,1441,250,7,0,1,413,39,10,850
0x2016d6d7bd,48,2,2,3,2917,895,5,0,4,414,28,29,851
0x202de414f6,50,2,2,3,1784,334,6,0,8,415,51,35,852
0x203f1bc289,25,2,2,2,3991,553,1,0,1,416,7,35,853
0x200ed68086,46,2,2,3,1893,8,6,ff,ef,416,10,22,854
0x2023abd066,46,2,2,1,479,772,6,ff,fe,417,52,25,855
0x201d3b9ff4,46,2,2,2,3727,510,4,0,10,418,50,48,856
0x200edd9f3d,46,2,2,1,1891,503,5,ff,bf,419,0,29,857
0x200c675769,46,2,2,0,1582,885,1,ff,f7,419,24,47,858
0x202c881999,46,2,2,0,1616,411,1,ff,fe,419,24,47,859
0x2029e59ed7,49,2,2,3,1275,490,7,0,20,419,49,44,860
0x2012809d2e,44,2,2,2,2369,469,6,ff,7f,419,53,44,861
0x202de414f6,46,2,2,3,1784,334,6,0,8,419,58,57,862
0x201d225bc8,38,2,2,1,3724,953,0,0,8,420,41,27,863
0x203d004f8b,38,2,2,1,3728,761,3,0,8,420,41,27,864
0x20216f8de4,50,2,2,3,191,220,4,0,20,421,32,4,865
0x2027ec037c,51,2,2,1,1016,55,4,ff,ef,422,6,13,866
0x200fa8125d,14,2,2,1,1992,291,5,ff,ef,422,11,33,867
0x200cb3d8ea,46,2,2,3,1615,909,2,0,2,422,29,45,868
0x20364487bd,50,2,2,0,2865,127,5,ff,bf,423,38,23,869
0x203e898c07,45,2,2,0,3923,192,7,ff,f7,424,16,27,870
0x201e470f8e,50,2,2,0,3878,249,6,ff,fe,424,27,2,871
0x2010080523,50,2,2,2,2048,84,3,ff,fb,424,31,58,872
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,424,55,52,873
0x2013381d56,50,2,2,2,2440,466,6,0,1,425,25,27,874
0x203ccc8b16,48,2,2,0,3697,178,6,0,4,425,54,12,875
0x20067fcdee,46,2,2,3,815,733,6,0,10,426,47,32,876
0x2012b8555e,50,2,2,1,2376,851,6,ff,bf,426,48,8,877
0x2006b847f4,46,2,2,1,840,638,4,ff,7f,427,31,14,878
0x2027ec037c,41,2,2,1,1016,55,4,ff,ef,427,35,18,879
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,428,0,43,880
0x20187c8edf,50,2,2,3,3113,235,7,0,10,428,35,14,881
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,428,59,6,882
0x202d7d597d,48,2,2,2,1722,919,5,ff,fe,429,52,42,883
0x2018b29c46,17,2,2,3,3149,448,6,ff,fe,430,3,36,884
0x2030c68c18,51,2,2,2,2165,195,0,ff,fe,430,7,48,885
0x2030c68f38,51,2,2,2,2165,247,0,ff,bf,430,7,48,886
0x2023119999,50,2,2,0,403,411,1,ff,f7,431,1,5,887
0x2018088693,23,2,2,2,3073,106,3,0,80,431,55,57,888
0x203565086e,47,2,2,1,2746,133,6,ff,bf,431,58,58,889
0x20023b1560,48,2,2,3,270,340,0,0,1,432,23,34,890
0x2014df8901,50,2,2,1,2663,144,1,ff,bf,432,28,41,891
0x2009cc8e9c,50,2,2,1,1249,235,4,0,10,432,57,53,892
0x201b91469d,37,2,2,2,3522,619,5,0,4,433,29,55,893
0x2004d49986,45,2,2,3,609,408,6,0,80,433,36,1,894
0x2018008d26,46,2,2,0,3073,212,6,ff,bf,433,45,47,895
0x2001e497eb,44,2,2,3,233,381,3,ff,bf,434,5,3,896
0x2021c4c3b6,44,2,2,3,241,574,6,ff,7f,434,5,3,897
0x2022188f2f,44,2,2,3,273,245,7,ff,7f,434,5,3,898
0x2037fc90e7,50,2,2,0,3065,268,7,ff,df,434,30,14,899
0x2018008d26,50,2,2,0,3073,212,6,ff,bf,434,30,14,900
0x20154689b5,17,2,2,1,2725,158,5,0,1,434,40,52,901
0x202de414f6,33,2,2,3,1784,334,6,0,8,434,47,17,902
0x2018008d26,46,2,2,0,3073,212,6,ff,bf,434,49,2,903
0x2016e49660,44,2,2,2,2921,356,0,ff,bf,435,42,21,904
0x20041a829a,50,2,2,3,517,43,2,ff,f7,436,32,0,905
0x202de414f6,50,2,2,3,1784,334,6,0,8,437,6,5,906
0x2005280377,45,2,2,3,648,54,7,ff,fe,437,34,25,907
0x201be4df7e,50,2,2,3,3561,1015,6,0,2,437,35,16,908
0x203f2bca47,48,2,2,3,3999,672,7,0,20,437,54,23,909
0x2013ed1e65,48,2,2,1,2538,484,5,0,80,438,33,10,910
0x2013ef42f3,48,2,2,1,2542,558,3,0,10,438,33,10,911
0x2019199188,46,2,2,2,3203,281,0,0,1,439,2,4,912
0x202de414f6,46,2,2,3,1784,334,6,0,8,439,6,59,913
0x200d239d6f,50,2,2,1,1679,469,7,ff,7f,439,12,26,914
0x202d64dd72,50,2,2,1,1721,982,2,ff,fd,439,12,26,915
0x2003b3df46,48,2,2,2,463,1008,6,ff,7f,439,26,45,916
0x2004211775,17,2,2,0,522,374,5,0,20,439,27,53,917
0x2012b8555e,44,2,2,1,2376,851,6,ff,bf,440,0,6,918
0x202533c265,48,2,2,0,671,548,5,0,40,440,15,20,919
0x20257796c5,48,2,2,0,703,360,5,0,20,440,15,20,920
0x2005bbc5e5,48,2,2,0,719,604,5,0,80,440,15,20,921
0x20259882b4,48,2,2,0,721,46,4,0,20,440,15,20,922
0x2006338b46,50,2,2,1,783,176,6,0,8,440,40,0,923
0x203583cf3e,48,2,2,3,2775,759,6,ff,f7,441,8,57,924
0x2018008d26,50,2,2,0,3073,212,6,ff,bf,443,35,6,925
0x200e9bd50c,50,2,2,1,1863,849,4,0,1,444,23,48,926
0x202688cf37,44,2,2,0,849,758,7,ff,df,445,11,25,927
0x2009efd74d,48,2,2,1,1263,881,5,ff,bf,445,51,3,928
0x202f7d1bdd,48,2,2,2,1978,443,5,0,20,447,18,38,929
0x202bef1a70,48,2,2,1,1534,422,0,0,10,447,33,12,930
0x203574d961,47,2,2,0,2745,916,1,ff,f7,448,36,12,931
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,450,38,0,932
0x203de44e4d,28,2,2,3,3832,737,5,ff,7f,451,4,32,933
0x202533c265,50,2,2,0,671,548,5,0,40,451,7,32,934
0x202ca354fd,30,2,2,2,1630,847,5,ff,7f,451,29,3,935
0x20089991b7,48,2,2,1,1091,286,7,0,80,451,50,59,936
0x20177c5a4f,42,2,2,2,2984,929,7,ff,fb,452,9,31,937
0x200783c23e,43,2,2,3,967,551,6,ff,fd,453,56,43,938
0x2031baced5,46,2,2,0,2269,746,5,ff,f7,454,21,24,939
0x200c675769,46,2,2,0,1582,885,1,ff,f7,455,44,6,940
0x20009bd2b7,50,2,2,1,71,814,7,ff,bf,455,54,34,941
0x2013ef42f3,50,2,2,1,2542,558,3,0,10,456,14,2,942
0x202992cabf,50,2,2,2,1237,687,7,0,4,457,51,21,943
0x2009e4037c,50,2,2,3,1256,55,4,ff,f7,457,51,24,944
0x20057c97d8,43,2,2,2,681,379,0,ff,df,458,4,46,945
0x201affd8ed,46,2,2,1,3439,909,5,0,10,458,29,32,946
0x20263350cc,50,2,2,1,798,777,4,ff,fb,458,35,4,947
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,458,39,34,948
0x203823da7d,48,2,2,0,3103,935,5,ff,fe,458,39,34,949
0x2013381d56,48,2,2,2,2440,466,6,0,1,458,59,7,950
0x2005df1a36,50,2,2,0,742,422,6,ff,fe,459,28,35,951
0x200a20547e,50,2,2,0,1288,839,6,ff,fe,459,33,25,952
0x200a445192,50,2,2,0,1312,794,2,ff,fd,459,33,25,953
0x2018008d26,46,2,2,0,3073,212,6,ff,bf,459,42,28,954
0x200ffcd3ca,13,2,2,0,2025,825,2,0,1,459,53,31,955
0x2005280377,46,2,2,3,648,54,7,ff,fe,460,11,46,956
0x202ff5037f,50,2,2,2,2042,55,7,0,1,460,22,8,957
0x200c031825,46,2,2,0,1542,388,5,0,80,460,40,49,958
0x2004d49986,50,2,2,3,609,408,6,0,80,461,49,47,959
0x2005bbc5e5,46,2,2,0,719,604,5,0,80,463,31,8,960
0x2001e64a7e,50,2,2,3,236,679,6,ff,fe,463,56,15,961
0x203d454b3a,50,2,2,1,3762,695,2,ff,df,464,35,6,962
0x2014808f15,48,2,2,2,2625,242,5,ff,7f,464,44,32,963
0x201ecf0d3c,48,2,2,0,3942,215,4,0,4,465,3,55,964
0x2025ecdacd,48,2,2,1,761,937,5,ff,bf,465,23,25,965
0x2005df1a36,50,2,2,0,742,422,6,ff,fe,465,52,55,966
0x2025579186,48,2,2,0,695,280,6,0,2,466,36,21,967
0x200393ca18,48,2,2,2,455,675,0,ff,fe,467,25,3,968
0x2009e4c7db,50,2,2,3,1257,635,3,ff,f7,467,49,45,969
0x2010080523,46,2,2,2,2048,84,3,ff,fb,467,53,55,970
0x20302856d7,46,2,2,2,2072,874,7,ff,bf,467,53,55,971
0x2038c6ca11,50,2,2,2,3189,674,1,0,20,469,31,55,972
0x203ccc8b16,46,2,2,0,3697,178,6,0,4,470,0,17,973
0x200e10963e,46,2,2,1,1793,359,6,0,4,470,0,19,974
0x201e470f8e,15,2,2,0,3878,249,6,ff,fe,470,16,19,975
0x20263a4c7d,50,2,2,3,796,711,5,0,20,470,30,17,976
0x200802823d,45,2,2,0,1029,39,5,0,20,470,34,12,977
0x2005280377,44,2,2,3,648,54,7,ff,fe,471,17,57,978
0x203d23c3f6,46,2,2,1,3743,574,6,ff,fe,471,47,23,979
0x201c0bd81b,48,2,2,2,3591,899,3,0,80,472,16,57,980
0x203990d00d,50,2,2,2,3281,769,5,ff,df,473,10,48,981
0x202b671ee8,50,2,2,1,1470,493,0,0,40,473,49,41,982
0x2013888f9e,46,2,2,1,2497,251,6,0,8,473,58,44,983
0x2028df4a27,46,2,2,1,1142,676,7,0,10,474,32,46,984
0x2012b8555e,50,2,2,1,2376,851,6,ff,bf,474,38,20,985
0x200466c44e,22,2,2,0,557,577,6,0,2,474,39,31,986
0x2037b014ff,44,2,2,2,3032,335,7,ff,ef,474,42,13,987
0x2037b043dc,44,2,2,2,3032,571,4,ff,fe,474,42,13,988
0x2025e44dee,50,2,2,3,760,733,6,0,2,475,12,27,989
0x2016e49660,46,2,2,2,2921,356,0,ff,bf,475,26,21,990
0x200710971f,50,2,2,0,897,371,7,ff,ef,475,31,47,991
0x20177c5a4f,51,2,2,2,2984,929,7,ff,fb,476,40,9,992
0x202e44cabf,36,2,2,0,1841,687,7,0,40,478,44,11,993
0x200644ca1c,46,2,2,0,801,675,4,ff,df,478,50,32,994
0x200644ccb4,46,2,2,0,801,718,4,ff,df,478,50,32,995
0x203565086e,46,2,2,1,2746,133,6,ff,bf,479,5,9,996
0x20136f4cc8,50,2,2,3,2478,713,0,0,1,479,30,16,997
0x2023f78c44,44,2,2,2,511,192,4,ff,f7,479,34,3,998
0x2024088b85,44,2,2,2,529,184,5,ff,fb,479,34,3,999
0x202408d916,44,2,2,2,529,914,6,ff,fe,479,34,3,1000
0x2025808637,46,2,2,3,721,102,7,0,2,479,58,46,1001
0x2025a39847,46,2,2,3,735,384,7,0,40,479,58,46,1002
0x200783c23e,46,2,2,3,967,551,6,ff,fd,480,8,29,1003
0x203ccc8b16,50,2,2,0,3697,178,6,0,4,480,23,37,1004
0x20041a829a,50,2,2,3,517,43,2,ff,f7,481,12,25,1005
0x2004d49986,48,2,2,3,609,408,6,0,80,481,46,7,1006
0x202366d45e,50,2,2,1,445,835,6,ff,bf,481,56,7,1007
0x2016e49660,50,2,2,2,2921,356,0,ff,bf,481,56,10,1008
0x20292394c7,50,2,2,1,1183,328,7,ff,7f,482,30,12,1009
0x203608930e,46,2,2,2,2833,305,6,0,80,482,48,59,1010
0x201bf414f6,46,2,2,2,3560,334,6,ff,7f,483,8,27,1011
0x200c1b488e,45,2,2,3,1542,649,6,0,4,483,13,13,1012
0x201ea003d5,50,2,2,2,3912,58,5,0,1,483,18,52,1013
0x20156cc153,44,2,2,3,2729,530,3,0,10,483,27,38,1014
0x2005280377,44,2,2,3,648,54,7,ff,fe,486,22,48,1015
0x20350bc312,50,2,2,3,2711,562,2,ff,ef,486,53,0,1016
0x200a0a9135,50,2,2,2,1285,278,5,0,80,487,46,29,1017
0x201818c5ab,44,2,2,3,3073,605,3,0,1,488,29,16,1018
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,488,39,31,1019
0x20064d1831,49,2,2,2,802,390,1,ff,fe,490,31,41,1020
0x2013cc8fba,50,2,2,1,2529,255,2,0,4,490,31,49,1021
0x20338b4336,48,2,2,1,2518,566,6,0,8,490,41,13,1022
0x20365f4284,35,2,2,3,2870,552,4,ff,ef,491,8,31,1023
0x200993983b,48,2,2,2,1223,391,3,ff,fd,491,15,19,1024
0x203ccc8b16,48,2,2,0,3697,178,6,0,4,492,8,45,1025
0x203d440438,50,2,2,1,3760,71,0,ff,df,492,28,37,1026
0x2009e4037c,50,2,2,3,1256,55,4,ff,f7,492,33,33,1027
0x2029ed8ce7,17,2,2,1,1275,204,7,0,40,492,48,56,1028
0x200d7c156f,50,2,2,2,1704,341,7,0,40,493,41,36,1029
0x200d7c57f6,50,2,2,2,1704,894,6,0,8,493,41,36,1030
0x20317d0ac3,18,2,2,2,2234,168,3,ff,bf,495,10,4,1031
0x2017b09a49,48,2,2,2,3017,417,1,0,80,495,28,18,1032
0x2014a3975c,46,2,2,2,2639,371,4,0,2,496,11,45,1033
0x202bef8c75,48,2,2,1,1535,198,5,ff,7f,496,21,45,1034
0x200ea895df,46,2,2,0,1865,347,7,ff,ef,497,44,4,1035
0x20347c4b7e,29,2,2,3,2616,695,6,ff,fd,499,14,17,1036
0x201b90d6bc,46,2,2,2,3521,879,4,0,20,499,16,34,1037
0x200547cfaf,51,2,2,1,679,765,7,0,10,499,32,1,1038
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,500,24,57,1039
0x200464da54,44,2,2,0,553,930,4,ff,df,501,3,12,1040
0x202e805f93,44,2,2,2,1872,1018,3,0,40,501,3,17,1041
0x2018008d26,48,2,2,0,3073,212,6,ff,bf,501,28,9,1042
0x201affd8ed,22,2,2,1,3439,909,5,0,10,501,34,39,1043
0x2018008d26,50,2,2,0,3073,212,6,ff,bf,502,2,36,1044
0x2027a0476f,50,2,2,3,984,629,7,0,8,502,7,35,1045
0x202e770f41,48,2,2,1,1854,240,1,0,8,502,26,36,1046
0x2013888f9e,50,2,2,1,2497,251,6,0,8,504,18,48,1047
